# snapshot at a = 100
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0061035139281784    0.061035107251985   0.0060994763555541   0.0061035154753932    -0.49383545091557
   -0.49981689453125    0.018310538193999     0.18310528585061    0.018298425478502    0.018310542835642    -0.48150635633725
   -0.49969482421875    0.030517551688202     0.30517535673311    0.030497363836957     0.03051755942427    -0.46917727253055
   -0.49957275390625    0.042724547229715     0.42724524808881    0.042696284254599    0.042724558060204    -0.45684820667653
   -0.49945068359375    0.054931517637478     0.54931488810714    0.054895179555117    0.054931531562381    -0.44451916595627
   -0.49932861328125    0.067138455730445     0.67138420497767    0.067094042562216    0.067138472749754    -0.43219015755081
   -0.49920654296875     0.07934535432758     0.79345312689011     0.07929286609961    0.079345374441286    -0.41986118864117
   -0.49908447265625    0.091552206247896     0.91552158203458    0.091491642991062    0.091552229455985    -0.40753226640835
   -0.49896240234375     0.10375900431041      1.0375894986013     0.10369036606034     0.10375903061287    -0.39520339803334
   -0.49884033203125     0.11596574133417      1.1596568047808     0.11588902813124     0.11596577073098    -0.38287459069708
   -0.49871826171875     0.12817241013827      1.2817234287642     0.12808762202762     0.12817244262943    -0.37054585158048
   -0.49859619140625     0.14037900354184      1.4037892987425     0.14028614057334     0.14037903912732    -0.35821718786441
   -0.49847412109375     0.15258551436407      1.5258543429079     0.15248457659234     0.15258555304384    -0.34588860672968
   -0.49835205078125     0.16479193542417      1.6479184894525      0.1646829229086     0.16479197719821    -0.33356011535708
   -0.49822998046875     0.17699825954142      1.7699816665691     0.17688117234613     0.17699830440971    -0.32123172092733
   -0.49810791015625     0.18920447953515      1.8920438024511     0.18907931772903     0.18920452749767     -0.3089034306211
   -0.49798583984375     0.20141058822477      2.0141048252924     0.20127735188144     0.20141063928148    -0.29657525161898
   -0.49786376953125     0.21361657842971      2.1361646632877     0.21347526762757      0.2136166325806    -0.28424719110154
   -0.49774169921875     0.22582244296954      2.2582232446325     0.22567305779169     0.22582250021455    -0.27191925624921
   -0.49761962890625     0.23802817466384      2.3802804975227     0.23787071519818     0.23802823500295    -0.25959145424241
   -0.49749755859375     0.25023376633229      2.5023363501552     0.25006823267145     0.25023382976547    -0.24726379226146
   -0.49737548828125     0.26243921079467      2.6243907307277     0.26226560303602     0.26243927732188    -0.23493627748658
   -0.49725341796875     0.27464450087082      2.7464435674387     0.27446281911649     0.27464457049202    -0.22260891709793
   -0.49713134765625     0.28684962938069      2.8684947884877     0.28665987373755     0.28684970209583    -0.21028171827556
   -0.49700927734375     0.29905458914431      2.9905443220752     0.29885675972401     0.29905466495336    -0.19795468819944
   -0.49688720703125     0.31125937298182      3.1125920964025     0.31105346990073     0.31125945188473    -0.18562783404943
   -0.49676513671875     0.32346397371347      3.2346380396721      0.3232499970927     0.32346405571019    -0.17330116300528
   -0.49664306640625     0.33566838415959      3.3566820800874     0.33544633412504     0.33566846925008    -0.16097468224666
   -0.49652099609375     0.34787225603074      3.4782196821934     0.34471247858413     0.34787268532484    -0.14864874006301
   -0.49639892578125     0.36007096800658        3.59803274305     0.35458392879164     0.36007669675508    -0.13632795777467
   -0.49627685546875     0.37226032172092      3.7169255516569     0.36505643317635     0.37228049636147    -0.12401653374783
   -0.49615478515625     0.38443799835103      3.8351347087453       0.375883516639     0.38448407696484    -0.11171678680522
   -0.49603271484375     0.39660245913065      3.9527930611615     0.38681949100031     0.39668743138614   -0.099430255713095
   -0.49591064453125     0.40875226430701      4.0693037767268      0.3907828778639     0.40889055244643   -0.087158380224238
   -0.49578857421875     0.42087827950217      4.1808084914832     0.39350210277648     0.42109343296694   -0.074910294716584
   -0.49566650390625     0.43296902079206      4.2892726833936     0.39923801273187     0.43329606576905   -0.062697483114194
   -0.49554443359375     0.44501724931794      4.3923598138223     0.38479016406221     0.44549844367424   -0.050527184275807
   -0.49542236328125     0.45699819409483      4.4846435198374     0.37637926193282     0.45770055950417    -0.03842416918642
   -0.49530029296875     0.46888418317046      4.5618894801245     0.33100916449876     0.46990240608066   -0.026416109798293
   -0.49517822265625     0.48063064733832       4.616471179419     0.26743463518505     0.48210397622566   -0.014547575317925
   -0.49505615234375     0.49216746945238      4.6330043329738     0.13016665266633     0.49430526276132  -0.0028886828913701
   -0.49493408203125     0.50333801709684      4.5418819507075    -0.20741165460642     0.50650625850993   0.0084039350655849
   -0.49481201171875     0.51392576807374      4.3930464378209     -0.2893433547908     0.51870695629396    0.019113756354989
   -0.49468994140625     0.52388614899447      4.2265349211628    -0.33698914635967     0.53090734893605    0.029196207588216
   -0.49456787109375     0.53322724673153      4.0539973080403    -0.37609854903853     0.54310742925902    0.038659375637778
   -0.49444580078125     0.54196485229105      3.8805201365898    -0.38126548330409     0.55530719008588      0.0475190515098
   -0.49432373046875     0.55012808894053      3.7103098803664    -0.39311051821651     0.56750662423984     0.05580435847178
   -0.49420166015625     0.55774902295538      3.5412871233827    -0.39927234838109     0.57970572454427    0.063547362799125
   -0.49407958984375      0.5648640620133       3.378766749511    -0.39556452708342     0.59190448382275    0.070784472169546
   -0.49395751953125      0.5715026856083      3.2223942191051    -0.39282180918862     0.60410289489908    0.077545166077048
   -0.49383544921875     0.57769040477513       3.071338631389    -0.39089655838398     0.61630095059724    0.083854955556378
   -0.49371337890625     0.58346011433894      2.9249540441799    -0.39158689180172     0.62849864374142    0.089746735432693
   -0.49359130859375     0.58883421851265      2.7822559673694    -0.39096409010328     0.64069596715606    0.095242909918901
   -0.49346923828125     0.59383895297856      2.6448690313343    -0.38643854851583     0.65289291366576     0.10036971469731
   -0.49334716796875     0.59848813923046      2.5123503156461    -0.38214680687066     0.66508947609538     0.10514097126171
   -0.49322509765625     0.60282837668323      2.3850352973466    -0.37804228794525     0.67728564726999     0.10960327902698
   -0.49310302734375     0.60684884089344      2.2618418537676    -0.37450195553634     0.68948142001491     0.11374581354969
   -0.49298095703125     0.61058430210826      2.1428527639959    -0.37100276362274     0.70167678715567     0.11760334507701
   -0.49285888671875     0.61404943350084      2.0278725374264    -0.36789623703676     0.71387174151806     0.12119054678209
   -0.49273681640625     0.61725902517694       1.916501825744    -0.36504548894261      0.7260662759281     0.12452220877069
   -0.49261474609375     0.62023557732622      1.8088810547516     -0.3623059581275     0.73826038321205     0.12762083123247
   -0.49249267578125     0.62297302806321      1.7042410646409    -0.35980572590825     0.75045405619644     0.13048035228196
   -0.49237060546875      0.6255083986656      1.6029548218745    -0.35750779567949     0.76264728770804     0.13313779319685
   -0.49224853515625     0.62783642310439      1.5045495205842    -0.35541740219334      0.7748400705739     0.13558788794814
   -0.49212646484375     0.62996798226029      1.4087895135953    -0.35364571929314      0.7870323976213     0.13784151741654
