# snapshot at a = 97
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0059204085238881    0.058309231035308   0.0059164891547727   0.0059204100111314    -0.49401855631986
   -0.49981689453125    0.017761222088844     0.17492765880414    0.017749463983803    0.017761226550573    -0.48205567244241
   -0.49969482421875     0.02960202520533     0.29154598366753    0.029582428371281    0.029602032641542    -0.47009279901342
   -0.49957275390625    0.041442810907708     0.40816413702194     0.04141537535618    0.041442821318398    -0.45812994299854
   -0.49945068359375    0.053283572230347     0.52478205026389    0.053248297977479     0.05328358561551     -0.4461671113634
   -0.49932861328125    0.065124302207634     0.64139965479009    0.065081189274177    0.065124318567261    -0.43420431107362
   -0.49920654296875    0.076964993873965     0.75801688199733    0.076914042285281    0.076965013208047    -0.42224154909478
   -0.49908447265625    0.088805640263779     0.87463366328283    0.088746850049842    0.088805662572306    -0.41027883239247
   -0.49896240234375     0.10064623441152     0.99124993004389     0.10057960560692     0.10064625969448    -0.39831616793223
   -0.49884033203125     0.11248676935168      1.1078656136782      0.1124123019956     0.11248679760905    -0.38635356267957
   -0.49871826171875     0.12432723811877      1.2244806455836     0.12424493225503     0.12432726935054    -0.37439102359998
   -0.49859619140625     0.13616763374735      1.3410949571586     0.13607748942435      0.1361676679535     -0.3624285576589
   -0.49847412109375     0.14800794927201       1.457708479802      0.1479099665428     0.14800798645252    -0.35046617182174
   -0.49835205078125     0.15984817772742      1.5743211449131     0.15974235664963     0.15984821788227    -0.33850387305383
   -0.49822998046875     0.17168831214826      1.6909328838917     0.17157465278415     0.17168835527742    -0.32654166832049
   -0.49810791015625     0.18352834556929      1.8075436281379     0.18340684798572     0.18352839167274    -0.31457956458696
   -0.49798583984375     0.19536827102532      1.9241533090529     0.19523893529376     0.19536832010304    -0.30261756881843
   -0.49786376953125     0.20720808155123      2.0407618580379     0.20707090774776     0.20720813360318    -0.29065568798002
   -0.49774169921875     0.21904777018196      2.1573692064954     0.21890275838729     0.21904782520812    -0.27869392903679
   -0.49761962890625     0.23088732995254      2.2739752858282     0.23073448025197     0.23088738795286    -0.26673229895371
   -0.49749755859375     0.24272675389805      2.3905800274399     0.24256606638149     0.24272681487251     -0.2547708046957
   -0.49737548828125     0.25456603505366      2.5071833627349     0.25439750981565     0.25456609900222    -0.24280945322759
   -0.49725341796875     0.26640516645463      2.6237852231186     0.26622880359431     0.26640523337726    -0.23084825151412
   -0.49713134765625     0.27824414113631       2.740385539997     0.27805994075742     0.27824421103296    -0.21888720651994
   -0.49700927734375     0.29008295213413      2.8569842447772     0.28989091434503     0.29008302500476    -0.20692632520962
   -0.49688720703125     0.30192159248362      2.9735812688672     0.30172171739729     0.30192166832819    -0.19496561454763
   -0.49676513671875     0.31376005522042       3.090176543676     0.31355234295443     0.31376013403888    -0.18300508149833
   -0.49664306640625     0.32559833338026      3.2067700006135     0.32538278405681     0.32559841517257    -0.17104473302599
   -0.49652099609375     0.33743641999899      3.3233615710908     0.33721303374488      0.3374365047651    -0.15908457609476
   -0.49639892578125     0.34927370585569      3.4392427966258     0.34562456166815     0.34927439585243    -0.14712521992556
   -0.49627685546875     0.36110533038921       3.553531498286     0.35525123843785     0.36111208147063    -0.13517152507954
   -0.49615478515625     0.37292761664407      3.6669677154592      0.3654789857928      0.3729495546559    -0.12322716851218
   -0.49603271484375     0.38473848815412      3.7797622101038     0.37593950216257     0.38478680844455    -0.11129422668963
   -0.49591064453125     0.39653659096783      3.8920311161075     0.38650935547697     0.39662383587303   -0.099374053563424
   -0.49578857421875     0.40832049869767      4.0033174856376     0.39035121256312     0.40846062997794   -0.087468075521084
   -0.49566650390625     0.42008203675797      4.1097764298179     0.39258411040207     0.42029718379598   -0.075584467148284
   -0.49554443359375       0.431810168173      4.2132556455342     0.39783555969655     0.43213349036401   -0.063734265420747
   -0.49542236328125     0.44349782184069      4.3125201877513      0.3854686895412     0.44396954271905   -0.051924541440565
   -0.49530029296875       0.455124405929      4.4010692747346     0.37523873569178     0.45580533389824   -0.040175887039751
   -0.49517822265625     0.46666654276378      4.4777914998672       0.334773762367     0.46764085693889   -0.028511679892471
   -0.49505615234375     0.47808230387881      4.5342612803949     0.27855877463017     0.47947610487848   -0.016973848464945
   -0.49493408203125     0.48931822353218      4.5599076983691     0.17431445478436     0.49131107075463  -0.0056158584990684
   -0.49481201171875     0.50025923835433      4.5027373234125    -0.16398385163732     0.50314574760514   0.0054472266355781
   -0.49468994140625     0.51068782369243      4.3681062520834     -0.2695130136832     0.51498012846797    0.015997882286179
   -0.49456787109375     0.52053153192569      4.2131770917901    -0.32643135252062     0.52681420638125    0.025963660831938
   -0.49444580078125     0.52978946239262      4.0514172447187     -0.3631830568614     0.53864797438331    0.035343661611368
   -0.49432373046875     0.53847123546175      3.8845352055416     -0.3773172149268     0.55048142551264    0.044147504993003
