# snapshot at a = 54.5
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0033264152454598    0.024556952950243   0.0033241787686527   0.0033264159340893    -0.49661254959829
   -0.49981689453125   0.0099792437795369     0.07367084440452   0.0099725343504309   0.0099792458454248    -0.48983765075171
   -0.49969482421875    0.016632066443082     0.12278469252014    0.016620884065624    0.016632069886227    -0.48306275777567
   -0.49957275390625    0.023284879322411     0.17189846840468    0.023269224003179    0.023284884142811    -0.47628787458384
   -0.49945068359375    0.029937678503846     0.22101214316579    0.029917550252049    0.029937684701498     -0.4695130050899
   -0.49932861328125    0.036590460073715     0.27012568791115    0.036565858901196    0.036590467648616    -0.46273815320753
   -0.49920654296875    0.043243220118356     0.31923907374849    0.043214146039585    0.043243229070501    -0.45596332285039
   -0.49908447265625    0.049895954724128     0.36835227178575     0.04986240775621    0.049895965053512    -0.44918851793212
   -0.49896240234375    0.056548659977396     0.41746525313085    0.056510640140065    0.056548671684012    -0.44241374236635
   -0.49884033203125    0.063201331964544     0.46657798889189    0.063158839280167    0.063201345048386    -0.43563900006671
   -0.49871826171875    0.069853966771976     0.51569045017713     0.06980700126555    0.069853981233037    -0.42886429494677
   -0.49859619140625    0.076506560486117     0.56480260809494    0.076455122185269    0.076506576324387    -0.42208963092013
   -0.49847412109375    0.083159109193422     0.61391443375394    0.083103198128414    0.083159126408893    -0.41531501190033
   -0.49835205078125    0.089811608980366     0.66302589826291    0.089751225184088    0.089811627573027    -0.40854044180088
   -0.49822998046875    0.096464055933455     0.71213697273083    0.096399199441429    0.096464075903295     -0.4017659245353
   -0.49810791015625     0.10311644613922     0.76124762826691     0.10304711698961     0.10311646748623    -0.39499146401703
   -0.49798583984375     0.10976877568425     0.81035783598062     0.10969497391782     0.10976879840841     -0.3882170641595
   -0.49786376953125     0.11642104065512     0.85946756698167      0.1163427663153     0.11642106475642    -0.38144272887613
   -0.49774169921875      0.1230732371385     0.90857679238012     0.12299049027133     0.12307326261693    -0.37466846208025
   -0.49761962890625     0.12972536122107     0.95768548328625     0.12963814187523     0.12972538807661    -0.36789426768518
   -0.49749755859375     0.13637740898954      1.0067936108107     0.13628571721634     0.13637743722218    -0.36112014960421
   -0.49737548828125      0.1430293765307      1.0559011460644     0.14293321238408     0.14302940614043    -0.35434611175055
   -0.49725341796875     0.14968125993136      1.1050080601586     0.14958062346789     0.14968129091815    -0.34757215803739
   -0.49713134765625      0.1563330552784      1.1541143242051     0.15622794655728     0.15633308764223    -0.34079829237785
   -0.49700927734375     0.16298475865873      1.2032199093158     0.16287517774179     0.16298479239958    -0.33402451868502
   -0.49688720703125     0.16963636615932      1.2523247866033     0.16952231311104     0.16963640127718    -0.32725084087193
   -0.49676513671875     0.17628787386721      1.3014289271804     0.17616934875467     0.17628791036205    -0.32047726285154
