# snapshot at a = 46
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0028076165743736    0.019042171634451   0.0028057182585286   0.0028076171186809    -0.49713134826938
   -0.49981689453125   0.0084228480714737    0.057126503701345   0.0084171531250554   0.0084228497043952    -0.49139404645978
   -0.49969482421875    0.014038074613629    0.095210802162188    0.014028583039988    0.014038077335164    -0.48565674960512
   -0.49957275390625    0.019653292897547     0.13329504461297    0.019640004702266    0.019653296707694     -0.4799194610087
   -0.49945068359375    0.025268499619939     0.17137920864971    0.025251414810836    0.025268504518695    -0.47418218397381
   -0.49932861328125    0.030883691477524     0.20946327186848    0.030862810064649    0.030883697464887    -0.46844492180373
   -0.49920654296875    0.036498865167026     0.24754721186538    0.036474187162663    0.036498872242991    -0.46270767780172
   -0.49908447265625    0.042114017385189     0.28563100623666    0.042085542803856    0.042114025549753    -0.45697045527106
   -0.49896240234375     0.04772914482876     0.32371463257857    0.047696873687208    0.047729154081919    -0.45123325751499
   -0.49884033203125    0.053344244194505      0.3617980684875    0.053308176511718    0.053344254536253    -0.44549608783674
   -0.49871826171875    0.058959312179206     0.39988129155996    0.058919447976401    0.058959323609536    -0.43975894953954
   -0.49859619140625    0.064574345479659     0.43796427939253    0.064530684780288    0.064574357998565    -0.43402184592659
   -0.49847412109375    0.070189340792692     0.47604700958202    0.070141883622438    0.070189354400166    -0.42828478030106
   -0.49835205078125    0.075804294815144     0.51412945972532    0.075753041201926    0.075804309511179    -0.42254775596611
   -0.49822998046875    0.081419204243882      0.5522116074195    0.081364154217851    0.081419220028469    -0.41681077622487
   -0.49810791015625    0.087034065775801     0.59029343026183    0.086975219369342     0.08703408264893    -0.41107384438045
   -0.49798583984375     0.09264887610782     0.62837490584974    0.092586233355551    0.092648894069482    -0.40533696373593
   -0.49786376953125     0.09826363193689     0.66645601178085    0.098197192875661    0.098263650987074    -0.39960013759436
   -0.49774169921875        0.10387832996     0.70453672565309      0.1038080946289     0.10387835009869    -0.39386336925875
   -0.49761962890625     0.10949296687416     0.74261702506453      0.1094189353145     0.10949298810136    -0.38812666203209
   -0.49749755859375     0.11510753937644      0.7806968876135     0.11502971163177     0.11510756169212    -0.38239001921731
   -0.49737548828125     0.12072204416391     0.81877629089861     0.12064042028002     0.12072206756807    -0.37665344411734
   -0.49725341796875     0.12633647793371      0.8568552125187     0.12625105795862     0.12633650242633    -0.37091694003504
   -0.49713134765625     0.13195083738302     0.89493363007296     0.13186162136697     0.13195086296408    -0.36518051027323
   -0.49700927734375     0.13756511920906     0.93301152116083     0.13747210720453     0.13756514587855    -0.35944415813469
   -0.49688720703125     0.14317932010907     0.97108886338206      0.1430825121708     0.14317934786698    -0.35370788692218
   -0.49676513671875     0.14879343678039      1.0091656343367      0.1486928329653     0.14879346562669    -0.34797169993836
   -0.49664306640625     0.15440746592035      1.0472418116253     0.15430306628765     0.15440749585504     -0.3422356004859
   -0.49652099609375     0.16002140422638      1.0853173728484     0.15991320883747     0.16002143524943    -0.33649959186737
   -0.49639892578125     0.16563524839595      1.1233922956073     0.16552325731448     0.16563528050734     -0.3307636773853
   -0.49627685546875     0.17124899512656      1.1614665575035     0.17113320841841     0.17124902832628    -0.32502786034219
   -0.49615478515625      0.1768626411158      1.1995401361388     0.17674305884909     0.17686267540383    -0.31929214404045
   -0.49603271484375     0.18247618306131      1.2376130091155     0.18235280530638     0.18247621843762    -0.31355653178244
   -0.49591064453125     0.18808961766078      1.2756851540364     0.18796244449022     0.18808965412536    -0.30782102687047
   -0.49578857421875     0.19370294161197      1.3137565485046     0.19357197310059     0.19370297916479    -0.30208563260678
   -0.49566650390625     0.19931615161272      1.3518271701237     0.19918138783756     0.19931619025376    -0.29635035229353
   -0.49554443359375      0.2049292443609      1.3898969964976     0.20479068540124     0.20492928409015    -0.29061518923285
   -0.49542236328125      0.2105422165545       1.427966005231     0.21039986249185     0.21054225737192    -0.28488014672675
   -0.49530029296875     0.21615506489153      1.4660341739288     0.21600891580963      0.2161551067971    -0.27914522807722
   -0.49517822265625      0.2217677860701      1.5041014801964     0.22161784205494      0.2217678290638    -0.27341043658615
   -0.49505615234375     0.22738037678841      1.5421679016399     0.22722663792818     0.22738042087021    -0.26767577555534
