# snapshot at a = 21
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0012817380829378   0.0058736583565321   0.0012808436480647   0.0012817382498326    -0.49865722676081
   -0.49981689453125   0.0038452134948007    0.017620971614277   0.0038425301907075   0.0038452139954848    -0.49597168103645
   -0.49969482421875   0.0064086866446234    0.029368274506058   0.0064042144728884   0.0064086874790967    -0.49328613757413
   -0.49957275390625   0.0089721560243809     0.04111556012124   0.0089658949876352   0.0089721571926428    -0.49060059788187
   -0.49945068359375     0.01153562012605    0.052862821549197    0.011527570227977      0.0115356216281     -0.4879150634677
   -0.49932861328125    0.014099077441612    0.064610051879319    0.014089238686946    0.014099079277448    -0.48522953583964
   -0.49920654296875    0.016662526463047    0.076357244201004    0.016650898857578     0.01666252863267     -0.4825440165057
   -0.49908447265625     0.01922596568235    0.088104391603697    0.019212549232916    0.019225968185757     -0.4798585069739
   -0.49896240234375    0.021789393591511    0.099851487176846    0.021774188306006    0.021789396428702    -0.47717300875224
   -0.49884033203125    0.024352808682535     0.11159852400994    0.024335814569903    0.024352811853507    -0.47448752334872
   -0.49871826171875    0.026916209447428     0.12334549519249    0.026897426517667    0.026916212952179    -0.47180205227132
   -0.49859619140625    0.029479594378207     0.13509239381407    0.029459022642366    0.029479598216736    -0.46911659702804
   -0.49847412109375    0.032042961966902     0.14683921296427    0.032020601437083    0.032042966139206    -0.46643115912685
   -0.49835205078125    0.034606310705547     0.15858594573275    0.034582161394905    0.034606315211625     -0.4637457400757
   -0.49822998046875    0.037169639086192      0.1703325852092    0.037143701008932     0.03716964392604    -0.46106034138256
   -0.49810791015625    0.039732945600896     0.18207912448338    0.039705218772277    0.039732950774511    -0.45837496455535
   -0.49798583984375    0.042296228741732      0.1938255566451    0.042266713178065    0.042296234249111    -0.45568961110202
   -0.49786376953125    0.044859487000784     0.20557187478424    0.044828182719433    0.044859492841925    -0.45300428253047
   -0.49774169921875    0.047422718870158     0.21731807199074    0.047389625889537    0.047422725045056    -0.45031898034859
   -0.49761962890625    0.049985922841968     0.22906414135463    0.049951041181546     0.04998592935062    -0.44763370606428
   -0.49749755859375    0.052549097408347     0.24081007596598    0.052512427088644     0.05254910425075     -0.4449484611854
   -0.49737548828125    0.055112241061446     0.25255586891496    0.055073782104034    0.055112248237595     -0.4422632472198
   -0.49725341796875    0.057675352293432     0.26430151329183    0.057635104720936    0.057675359803323    -0.43957806567532
   -0.49713134765625    0.060238429596497     0.27604700218693    0.060196393432592    0.060238437440125    -0.43689291805975
   -0.49700927734375    0.062801471462845      0.2877923286907    0.062757646732261    0.062801479640206    -0.43420780588091
   -0.49688720703125    0.065364476384705     0.29953748589365    0.065318863113222    0.065364484895794    -0.43152273064655
   -0.49676513671875    0.067927442854328     0.31128246688642     0.06788004106878     0.06792745169914    -0.42883769386442
   -0.49664306640625    0.070490369363986     0.32302726475973    0.070441179092258    0.070490378542516    -0.42615269704226
   -0.49652099609375    0.073053254405975     0.33477187260442    0.073002275677004    0.073053263918217    -0.42346774168778
   -0.49639892578125    0.075616096472617     0.34651628351145    0.075563329316394    0.075616106318567    -0.42078282930863
   -0.49627685546875    0.078178894056259     0.35826049057187    0.078124338503824     0.07817890423591    -0.41809796141249
   -0.49615478515625    0.080741645649272     0.37000448687688    0.080685301732719    0.080741656162617    -0.41541313950698
   -0.49603271484375    0.083304349744053     0.38174826551778    0.083246217496528    0.083304360591088     -0.4127283650997
   -0.49591064453125    0.085867004833032     0.39349181958601    0.085807084288732    0.085867016013749    -0.41004363969822
   -0.49578857421875    0.088429609408665     0.40523514217315    0.088367900602841    0.088429620923058    -0.40735896481008
   -0.49566650390625    0.090992161963437     0.41697822637089     0.09092866493239      0.0909921738115    -0.40467434194281
   -0.49554443359375    0.093554660989865     0.42872106527108    0.093489375770948     0.09355467317159    -0.40198977260389
   -0.49542236328125    0.096117104980495     0.44046365196572    0.096050031612114    0.096117117495876    -0.39930525830075
   -0.49530029296875    0.098679492427911     0.45220597954694    0.098610630949524    0.098679505276938    -0.39662080054084
   -0.49517822265625     0.10124182182472     0.46394804110702     0.10117117227684     0.10124183500739    -0.39393640083153
   -0.49505615234375     0.10380409166358     0.47568982973844     0.10373165408776     0.10380410517988    -0.39125206068017
   -0.49493408203125     0.10636630043716     0.48743133853378     0.10629207487602     0.10636631428709    -0.38856778159409
   -0.49481201171875     0.10892844663819     0.49917256058582     0.10885243313539     0.10892846082173    -0.38588356508056
   -0.49468994140625     0.11149052875942     0.51091348898751     0.11141272735968     0.11149054327657    -0.38319941264683
   -0.49456787109375     0.11405254529364     0.52265411683194     0.11397295604273     0.11405256014439    -0.38051532580011
   -0.49444580078125      0.1166144947337     0.53439443721244     0.11653311767843     0.11661450991804    -0.37783130604755
   -0.49432373046875     0.11917637557245     0.54613444322245      0.1190932107607     0.11917639109037    -0.37514735489631
   -0.49420166015625      0.1217381863028     0.55787412795565      0.1216532337835      0.1217382021543    -0.37246347385345
   -0.49407958984375     0.12429992541772     0.56961348450586     0.12421318524084     0.12429994160278    -0.36977966442603
   -0.49395751953125      0.1268615914102     0.58135250596714     0.12677306362676     0.12686160792881    -0.36709592812105
   -0.49383544921875     0.12942318277326     0.59309118543371     0.12933286743535     0.12942319962542    -0.36441226644549
   -0.49371337890625     0.13198469800001     0.60482951600003     0.13189259516076      0.1319847151857    -0.36172868090624
   -0.49359130859375     0.13454613558356     0.61656749076072     0.13445224529714     0.13454615310277    -0.35904517301019
   -0.49346923828125     0.13710749401708     0.62830510281064     0.13701181633873     0.13710751186981    -0.35636174426417
   -0.49334716796875      0.1396687717938     0.64004234524486     0.13957130677981     0.13966878998003    -0.35367839617495
   -0.49322509765625     0.14222996740697     0.65177921115865     0.14213071511467      0.1422299859267    -0.35099513024928
   -0.49310302734375     0.14479107934993     0.66351569364754      0.1446900398377     0.14479109820313    -0.34831194799382
   -0.49298095703125     0.14735210611602     0.67525178580723     0.14724927944331     0.14735212530269    -0.34562885091523
   -0.49285888671875     0.14991304619866      0.6869874807337     0.14980843242596     0.14991306571879    -0.34294584052009
   -0.49273681640625     0.15247389809132     0.69872277152313     0.15236749728017      0.1524739179449    -0.34026291831493
   -0.49261474609375     0.15503466028751     0.71045765127195     0.15492647250051     0.15503468047453    -0.33758008580624
   -0.49249267578125     0.15759533128081     0.72219211307684     0.15748535658159     0.15759535180125    -0.33489734450044
   -0.49237060546875     0.16015590956483     0.73392615003472      0.1600441480181     0.16015593041869    -0.33221469590392
   -0.49224853515625     0.16271639363326     0.74565975524276     0.16260284530475     0.16271641482052    -0.32953214152299
