# snapshot at a = 56
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0034179679513955    0.025577716223161    0.003415671753576   0.0034179686662202    -0.49652099689235
   -0.49981689453125    0.010253901843485    0.076733133622783    0.010247013251375    0.010253903987959    -0.48956299268776
   -0.49969482421875    0.017089829703469     0.12788850588228     0.01707834872112    0.017089833277591    -0.48260499451528
   -0.49957275390625    0.023925747509947     0.17904380290826    0.023909674144113    0.023925752513714     -0.4756470063963
   -0.49945068359375    0.030761651241523     0.23019899460739     0.03074098550166    0.030761657674934    -0.46868903235223
   -0.49932861328125    0.037597536876812     0.28135405088638    0.037572278775078    0.037597544739862    -0.46173107640444
   -0.49920654296875    0.044433400394436       0.332508941652    0.044403549945688     0.04443340968712    -0.45477314257431
   -0.49908447265625    0.051269237773039     0.38366363681121    0.051234794994838    0.051269248495352    -0.44781523488321
   -0.49896240234375     0.05810504499127     0.43481810627099    0.058066009903878    0.058105057143205    -0.44085735735248
   -0.49884033203125      0.0649408180278     0.48597231993847     0.06489719065418    0.064940831609351    -0.43389951400345
   -0.49871826171875    0.071776552861319     0.53712624772096    0.071728333227137    0.071776567872479    -0.42694170885743
   -0.49859619140625    0.078612245470538     0.58827985952589    0.078559433604159    0.078612261911296    -0.41998394593571
   -0.49847412109375    0.085447891834203     0.63943312526096    0.085390487766695     0.08544790970455    -0.41302622925955
   -0.49835205078125    0.092283487931075       0.690586014834    0.092221491696207       0.092283507231    -0.40606856285018
   -0.49822998046875    0.099119029739947     0.74173849815308    0.099052441374192     0.09911905046944     -0.3991109507288
   -0.49810791015625     0.10595451323965     0.79289054512651     0.10588333278218      0.1059545353987     -0.3921533969166
   -0.49798583984375     0.11278993440904     0.84404212566287     0.11271416190173     0.11278995799763    -0.38519590543471
   -0.49786376953125     0.11962528922702     0.89519320967096     0.11954492471443     0.11962531424513    -0.37823848030423
   -0.49774169921875     0.12646057367252     0.94634376705997     0.12637561720194     0.12646060012015    -0.37128112554623
   -0.49761962890625     0.13329578372452     0.99749376773933     0.13320623534594     0.13329581160165    -0.36432384518173
   -0.49749755859375     0.14013091536206      1.0486431816188     0.14003677512813     0.14013094466867    -0.35736664323169
   -0.49737548828125     0.14696596456418      1.0997919786085      0.1468672325303     0.14696599530025    -0.35040952371707
   -0.49725341796875     0.15380092731001      1.1509401286189     0.15369760353426     0.15380095947553    -0.34345249065874
   -0.49713134765625     0.16063579957872      1.2020876015609     0.16052788412188     0.16063583317367    -0.33649554807753
   -0.49700927734375     0.16747057734953      1.2532343673457     0.16735807027508     0.16747061237388    -0.32953869999422
   -0.49688720703125     0.17430525660171      1.3043803958851     0.17418815797584     0.17430529305545    -0.32258195042954
   -0.49676513671875      0.1811398333146      1.3555256570911      0.1810181432062     0.18113987119771    -0.31562530340415
   -0.49664306640625     0.18797430346759      1.4066701208762     0.18784802194824     0.18797434278004    -0.30866876293866
   -0.49652099609375     0.19480866304014      1.4578137571535     0.19467779018413     0.19480870378191    -0.30171233305361
   -0.49639892578125     0.20164290801178      1.5089565358366      0.2015074438961     0.20164295018285    -0.29475601776947
   -0.49627685546875     0.20847703436209      1.5600984268394     0.20833697906643     0.20847707796243    -0.28779982110666
   -0.49615478515625     0.21531103807073      1.6112394000766     0.21516639167748     0.21531108310031    -0.28084374708552
   -0.49603271484375     0.22214491511743      1.6623794254631     0.22199567771168     0.22214496157624    -0.27388779972632
   -0.49591064453125       0.228978661482      1.7135184729145     0.22882483315155        0.22897870937    -0.26693198304925
   -0.49578857421875     0.23581227314433      1.7646565123473     0.23565385397966     0.23581232246149    -0.25997630107442
   -0.49566650390625     0.24264574608438      1.8157935136781     0.24248273617869     0.24264579683067    -0.25302075782187
   -0.49554443359375     0.24947907628218      1.8669294468243     0.24931147573137     0.24947912845757    -0.24606535731157
   -0.49542236328125     0.25631225971787       1.918064281704     0.25614006862053     0.25631231332234    -0.23911010356338
   -0.49530029296875     0.26314529237165       1.969197988236     0.26296851082908     0.26314534740517     -0.2321550005971
   -0.49517822265625     0.26997817022385      2.0203305363394     0.26979679834004     0.26997822668637     -0.2252000524324
   -0.49505615234375     0.27681088925484      2.0714618959346     0.27662492713649     0.27681094714634    -0.21824526308891
   -0.49493408203125     0.28364344544512       2.122592036942     0.28345289320162     0.28364350476556    -0.21129063658613
   -0.49481201171875     0.29047583477527      2.1737209292832     0.29028069251873     0.29047589552462    -0.20433617694348
   -0.49468994140625     0.29730805322596      2.2248485428804     0.29710832107117     0.29730811540419    -0.19738188818029
   -0.49456787109375     0.30414009677799      2.2759748476565     0.30393577484245     0.30414016038505    -0.19042777431576
   -0.49444580078125     0.31097196141224      2.3270998135353     0.31076304981614     0.31097202644809    -0.18347383936901
   -0.49432373046875     0.31780364310969      2.3782234104412     0.31759014197594     0.31780370957431    -0.17652008735906
   -0.49420166015625     0.32463513785145      2.4293456082995     0.32441704730563     0.32463520574479     -0.1695665223048
   -0.49407958984375     0.33146644161872      2.4804663770365     0.33124376178914     0.33146651094074    -0.16261314822503
   -0.49395751953125     0.33829755039283       2.531585686579     0.33807028141048     0.33829762114349    -0.15565996913842
   -0.49383544921875      0.3451283509415      2.5824646557625     0.34135647532005     0.34512853233445    -0.14870709827725
   -0.49371337890625     0.35195698441999      2.6323811923916     0.34500679949775      0.3519592404952    -0.14175639448626
   -0.49359130859375      0.3587816508262      2.6817904165933     0.34975183495882     0.35878974160739    -0.13480965776755
   -0.49346923828125     0.36560116759586      2.7307988295576     0.35485796770301     0.36562003165282    -0.12786807068539
   -0.49334716796875     0.37241486371786      2.7794888333235     0.36020244900922     0.37245010661341    -0.12093230425089
   -0.49322509765625     0.37922201941139      2.8279041828738     0.36554041454359     0.37927996247119    -0.11400307824486
   -0.49310302734375     0.38602237107193      2.8760925576565     0.37111573704626     0.38610959520835    -0.10708065627182
   -0.49298095703125     0.39281520343845      2.9240496125337     0.37668356102127     0.39293900080718     -0.1001657535928
   -0.49285888671875      0.3996003788214      2.9718114518009     0.38236581585038     0.39976817525012   -0.093258507897354
   -0.49273681640625     0.40637756321025      3.0193981636699     0.38816216571967     0.40659711451974   -0.086359253196002
   -0.49261474609375      0.4131450128232      3.0649708000957      0.3782018913109     0.41342581459875   -0.079469733270547
   -0.49249267578125     0.41989763948107       3.108597687047     0.37677189049854     0.42025427147001   -0.072595036300177
   -0.49237060546875     0.42663270130977      3.1510079448211     0.37703341845291      0.4270824811165    -0.06573790415898
   -0.49224853515625     0.43334762883852      3.1923971368128     0.37825146627186     0.43391043952138   -0.058900906317728
   -0.49212646484375     0.44004133360539      3.2329211298001     0.37981457993825     0.44073814266793   -0.052085131238357
   -0.49200439453125     0.44671133347163      3.2698645036444     0.35242364608576     0.44756558653958   -0.045293061059621
   -0.49188232421875     0.45334732376396      3.3025733298585     0.33952544999648     0.45439276711993   -0.038535000454794
   -0.49176025390625     0.45994412532339      3.3326393394906     0.33073869305386     0.46121968039272   -0.031816128582862
   -0.49163818359375     0.46649778179624      3.3589637694975     0.29578608004388     0.46804632234186   -0.025140401797507
