# snapshot at a = 30
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0018310543501699    0.010029092044262   0.0018297968825074    0.001831054642618    -0.49810791049358
   -0.49981689453125   0.0054931619733488    0.030087270232936   0.0054893895711008   0.0054931628506925     -0.4943237325579
   -0.49969482421875   0.0091552663650422    0.050145430722045   0.0091489790304278   0.0091552678272809    -0.49053955785371
   -0.49957275390625    0.012817365370928    0.070203561711888    0.012808563107646    0.012817367418061    -0.48675538853532
   -0.49945068359375    0.016479456836689    0.090261651402785    0.016468139649917    0.016479459468714    -0.48297122675706
   -0.49932861328125    0.020141538608009     0.11031968799508    0.020127706504405    0.020141541824926    -0.47918707467324
   -0.49920654296875    0.023803608530579     0.13037765968913     0.02378726151828    0.023803612332386    -0.47540293443817
   -0.49908447265625    0.027465664450101     0.15043555468537    0.027446802538724    0.027465668836796    -0.47161880820615
   -0.49896240234375    0.031127704212281     0.17049336118426    0.031106327412921     0.03112770918386    -0.46783469813147
   -0.49884033203125    0.034789725662834     0.19055106738629    0.034765833988067    0.034789731219295    -0.46405060636842
   -0.49871826171875    0.038451726647489     0.21060866149204     0.03842532011137    0.038451732788828    -0.46026653507126
   -0.49859619140625     0.04211370501198     0.23066613170213    0.042084783630043    0.042113711738195    -0.45648248639427
   -0.49847412109375    0.045775658602067     0.25072346621728    0.045744222391325    0.045775665913152    -0.45269846249168
   -0.49835205078125    0.049437585263512     0.27078065323828     0.04940363424246    0.049437593159464    -0.44891446551774
   -0.49822998046875      0.0530994828421       0.290837680966    0.053063017030709    0.053099491322914    -0.44513049762665
   -0.49810791015625    0.056761349183631     0.31089453760141    0.056722368603354    0.056761358249302    -0.44134656097262
   -0.49798583984375    0.060423182133922     0.33095121134557    0.060381686807689    0.060423191784445    -0.43756265770983
   -0.49786376953125     0.06408497953881     0.35100769039964    0.064040969491032    0.064084989774178    -0.43377878999244
   -0.49774169921875    0.067746739244157     0.37106396296495    0.067700214500725    0.067746750064366    -0.42999495997459
   -0.49761962890625    0.071408459095843     0.39112001724289    0.071359419684125    0.071408470500886    -0.42621116981041
   -0.49749755859375    0.075070136939773       0.411175841435    0.075018582888618    0.075070148929642    -0.42242742165398
   -0.49737548828125    0.078731770621875     0.43123142374295    0.078677701961611    0.078731783196564    -0.41864371765938
   -0.49725341796875    0.082393357988103     0.45128675236856    0.082336774750537    0.082393371147605    -0.41486005998065
   -0.49713134765625    0.086054896884443     0.47134181551381    0.085995799102863     0.08605491062875    -0.41107645077181
   -0.49700927734375    0.089716385156905     0.49139660138081    0.089654772866074    0.089716399486008    -0.40729289218685
   -0.49688720703125    0.093377820651529     0.51145109817186    0.093313693887694     0.09337783556542    -0.40350938637972
   -0.49676513671875    0.097039201214386     0.53150529408939    0.096972560015271    0.097039216713057    -0.39972593550436
   -0.49664306640625     0.10070052469158     0.55155917733606     0.10063136909639     0.10070054077502    -0.39594254171467
   -0.49652099609375     0.10436178892925     0.57161273611467     0.10429011897866     0.10436180559745     -0.3921592071645
   -0.49639892578125     0.10802299177357     0.59166595862824     0.10794880750975     0.10802300902652    -0.38837593400768
   -0.49627685546875     0.11168413107075     0.61171883307997     0.11160743253734     0.11168414890844      -0.384592724398
   -0.49615478515625     0.11534520466703     0.63177134767327     0.11526599190914     0.11534522308945    -0.38080958048922
   -0.49603271484375      0.1190062104087     0.65182349061176     0.11892448347294     0.11900622941584    -0.37702650443505
   -0.49591064453125     0.12266714614208     0.67187525009928     0.12258290507652     0.12266716573393    -0.37324349838917
   -0.49578857421875     0.12632800971353     0.69192661433991     0.12624125456774     0.12632802989008    -0.36946056450522
   -0.49566650390625     0.12998879896948     0.71197757153794     0.12989952979448     0.12998881973071    -0.36567770493677
   -0.49554443359375     0.13364951175636     0.73202810989791     0.13355772860468     0.13364953310227    -0.36189492183739
   -0.49542236328125     0.13731014592068     0.75207821762461      0.1372158488463     0.13731016785125    -0.35811221736057
   -0.49530029296875     0.14097069930898     0.77212788292305     0.14087388836738      0.1409707218242    -0.35432959365977
   -0.49517822265625     0.14463116976785     0.79217709399856     0.14453184501597      0.1446311928677     -0.3505470528884
   -0.49505615234375     0.14829155514393     0.81222583905669     0.14818971664021      0.1482915788284    -0.34676459719982
   -0.49493408203125      0.1519518532839      0.8322741063033     0.15184750108825     0.15195187755298    -0.34298222874735
   -0.49481201171875     0.15561206203452     0.85232188394449     0.15550519620833     0.15561208688819    -0.33919994968423
   -0.49468994140625     0.15927217924257     0.87236916018668      0.1591627998487     0.15927220468081    -0.33541776216368
   -0.49456787109375      0.1629322027549     0.89241592323655     0.16282030985769      0.1629322287777    -0.33163566833885
   -0.49444580078125     0.16659213041841     0.91246216130114      0.1664777240837     0.16659215702576    -0.32785367036284
   -0.49432373046875     0.17025196008006     0.93250786258775     0.17013504037514     0.17025198727195    -0.32407177038869
   -0.49420166015625     0.17391168958688     0.95255301530401     0.17379225658053     0.17391171736328    -0.32028997056937
   -0.49407958984375     0.17757131678592     0.97259760765787     0.17744937054841     0.17757134514683    -0.31650827305783
   -0.49395751953125     0.18123083952434     0.99264162785762      0.1811063801274     0.18123086846972    -0.31272668000691
   -0.49383544921875     0.18489025564932      1.0126850641119     0.18476328316617     0.18489028517917    -0.30894519356943
   -0.49371337890625     0.18854956300813      1.0327279046296     0.18842007751346     0.18854959312243    -0.30516381589812
   -0.49359130859375     0.19220875944809      1.0527701376201     0.19207676101807     0.19220879014682    -0.30138254914566
   -0.49346923828125     0.19586784281658       1.072811751293     0.19573333152888     0.19586787409973    -0.29760139546467
   -0.49334716796875     0.19952681096108      1.0928527338585      0.1993897868948     0.19952684282861    -0.29382035700767
   -0.49322509765625     0.20318566172908      1.1128930735268     0.20304612496485       0.203185694181    -0.29003943592717
   -0.49310302734375      0.2068443929682      1.1329327585088     0.20670234358811     0.20684442600447    -0.28625863437555
   -0.49298095703125      0.2105030025261      1.1529717770157     0.21035844061369      0.2105030361467    -0.28247795450515
   -0.49285888671875      0.2141614882505      1.1730101172589     0.21401441389083     0.21416152245542    -0.27869739846825
   -0.49273681640625     0.21781984798921      1.1930477674506      0.2176702612688     0.21781988277843    -0.27491696841704
   -0.49261474609375     0.22147807959012       1.213084715803     0.22132598059696     0.22147811496362    -0.27113666650363
   -0.49249267578125     0.22513618090118      1.2331209505288     0.22498156972475     0.22513621685893    -0.26735649488007
   -0.49237060546875     0.22879414977043      1.2531564598415     0.22863702650168     0.22879418631241    -0.26357645569832
   -0.49224853515625     0.23245198404597      1.2731912319544     0.23229234877734     0.23245202117217    -0.25979655111028
   -0.49212646484375       0.236109681576      1.2932252550818     0.23594753440139     0.23610971928639    -0.25601678326775
   -0.49200439453125     0.23976724020879       1.313258517438     0.23960258122359     0.23976727850335    -0.25223715432246
   -0.49188232421875     0.24342465779268      1.3332910072381     0.24325748709376     0.24342469667139    -0.24845766642607
   -0.49176025390625     0.24708193217613      1.3533227126975     0.24691224986183     0.24708197163896    -0.24467832173012
   -0.49163818359375     0.25073906120764      1.3733536220319     0.25056686737777     0.25073910125457    -0.24089912238611
   -0.49151611328125     0.25439604273581      1.3933837234578     0.25422133749168     0.25439608336682    -0.23712007054544
