# snapshot at a = 90.5
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0055236801466478    0.052547563422377   0.0055200172622557   0.0055236815052308     -0.4944152846971
   -0.49981689453125    0.016571037190508     0.15764265935479    0.016560048539488    0.016571041266256    -0.48324585734074
   -0.49969482421875    0.027618384486054     0.26273766255008    0.027600070074871    0.027618391278964     -0.4720764397327
   -0.49957275390625    0.038665715534416     0.36783251118358    0.038640075373843    0.038665725044485    -0.46090703837183
   -0.49945068359375    0.049713023836734     0.47292714343069    0.049680057941855    0.049713036063955    -0.44973765975702
   -0.49932861328125    0.060760302894161     0.57802149746694    0.060720011284369    0.060760317838527    -0.43856831038709
   -0.49920654296875    0.071807546207861     0.68311551146798    0.071759928906857    0.071807563869364    -0.42739899676089
   -0.49908447265625    0.082854747279038     0.78820912360982    0.082799804314836    0.082854767657667    -0.41622972537721
   -0.49896240234375    0.093901899608901     0.89330227206855    0.093839631013822    0.093901922704644    -0.40506050273485
   -0.49884033203125      0.1049489966987     0.99839489502055     0.10487940250937     0.10494902251154    -0.39389133533255
   -0.49871826171875      0.1159960320497      1.1034869306426     0.11591911230707     0.11599606057963    -0.38272222966905
   -0.49859619140625     0.12704299916322      1.2085783171116     0.12695875391253     0.12704303041022    -0.37155319224303
   -0.49847412109375     0.13808989154063      1.3136689926052     0.13799832083144     0.13808992550467    -0.36038422955312
   -0.49835205078125      0.1491367026833      1.4187588953012     0.14903780656949     0.14913673936438    -0.34921534809795
   -0.49822998046875      0.1601834260927      1.5238479633779     0.16007720463244     0.16018346549079    -0.33804655437605
   -0.49810791015625     0.17123005527032      1.6289361350141      0.1711165085261     0.17123009738539    -0.32687785488593
   -0.49798583984375     0.18227658371771      1.7340233483891     0.18215571175632     0.18227662854974    -0.31570925612604
   -0.49786376953125     0.19332300493647      1.8391095416828     0.19319480782902     0.19332305248544    -0.30454076459478
   -0.49774169921875      0.2043693124283      1.9441946530758      0.2042337902502     0.20436936269417    -0.29337238679045
   -0.49761962890625     0.21541549969492      2.0492786207492     0.21527265252591     0.21541555267767    -0.28220412921133
   -0.49749755859375     0.22646156023816      2.1543613828847     0.22631138816226     0.22646161593775    -0.27103599835559
   -0.49737548828125     0.23750748755989       2.259442877665     0.23734999066545      0.2375075459763    -0.25986800072136
   -0.49725341796875     0.24855327516208      2.3645230432732     0.24838845354174     0.24855333629527    -0.24870014280667
   -0.49713134765625      0.2595989165468      2.4696018178934     0.25942677029752     0.25959898039673    -0.23753243110945
