# snapshot at a = 9
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375  0.00054931636333133   0.0016479480134526   0.0005489107674288  0.00054931639278539    -0.49938964848042
   -0.49981689453125   0.0016479487668458   0.0049438430709139   0.0016467319793765   0.0016479488552078     -0.4981689457644
   -0.49969482421875   0.0027465802009145   0.0082397352200397   0.0027445522225942   0.0027465803481843    -0.49694824401784
   -0.49957275390625   0.0038452100192408    0.011535622521942   0.0038423708512627   0.0038452102254184    -0.49572754388701
   -0.49945068359375   0.0049438375755292    0.014831503037734   0.0049401872195634   0.0049438378406143    -0.49450684601822
   -0.49932861328125   0.0060424622234852    0.018127374828535   0.0060380006816789   0.0060424625474779    -0.49328615105776
   -0.49920654296875   0.0071410833168158    0.021423235955467   0.0071358105917938   0.0071410836997157    -0.49206545965193
   -0.49908447265625   0.0082397002092317    0.024719084479663   0.0082336163040959   0.0082397006510387    -0.49084477244702
   -0.49896240234375   0.0093383122544442    0.028014918462258   0.0093314171727734    0.009338312755158    -0.48962409008931
   -0.49884033203125    0.010436918806168    0.031310735964399    0.010429212552019    0.010436919365789    -0.48840341322508
   -0.49871826171875    0.011535519218122     0.03460653504724    0.011527001796027    0.011535519836648    -0.48718274250063
   -0.49859619140625    0.012634112844026    0.037902313771947    0.012624784258997    0.012634113521458    -0.48596207856222
   -0.49847412109375    0.013732699037608    0.041198070199701    0.013722559295132    0.013732699773946    -0.48474142205614
   -0.49835205078125    0.014831277152597    0.044493802391691    0.014820326258638    0.014831277947839    -0.48352077362865
   -0.49822998046875    0.015929846542727    0.047789508409124    0.015918084503729    0.015929847396874    -0.48230013392602
   -0.49810791015625    0.017028406561739     0.05108518631322    0.017015833384621    0.017028407474791    -0.48107950359451
   -0.49798583984375    0.018126956563379    0.054380834165218    0.018113572255536    0.018126957535333    -0.47985888328037
   -0.49786376953125    0.019225495901396     0.05767645002637    0.019211300470703    0.019225496932254    -0.47863827362985
   -0.49774169921875     0.02032402392955    0.060972031957954    0.020309017384357     0.02032402501931     -0.4774176752892
   -0.49761962890625    0.021422540001604    0.064267578021263    0.021406722350739    0.021422541150266    -0.47619708890465
   -0.49749755859375     0.02252104347133    0.067563086277611    0.022504414724099    0.022521044678893    -0.47497651512242
   -0.49737548828125    0.023619533692507    0.070858554788337    0.023602093858691    0.023619534958969    -0.47375595458874
   -0.49725341796875    0.024718010018919    0.074153981614798    0.024699759108779    0.024718011344281    -0.47253540794983
   -0.49713134765625    0.025816471804364    0.077449364818385    0.025797409828635    0.025816473188625    -0.47131487585189
   -0.49700927734375    0.026914918402644    0.080744702460505     0.02689504537254    0.026914919845802    -0.47009435894111
   -0.49688720703125     0.02801334916757    0.084039992602598    0.027992665094783    0.028013350669626    -0.46887385786368
   -0.49676513671875    0.029111763452965    0.087335233306128    0.029090268349661    0.029111765013917    -0.46765337326578
   -0.49664306640625    0.030210160612659     0.09063042263259    0.030187854491485    0.030210162232507    -0.46643290579359
   -0.49652099609375    0.031308540000494    0.093925558643509    0.031285422874571    0.031308541679236    -0.46521245609326
   -0.49639892578125    0.032406900970322    0.097220639400442    0.032382972853249    0.032406902707957    -0.46399202481093
   -0.49627685546875    0.033505242876005     0.10051566296498    0.033480503781859    0.033505244672533    -0.46277161259274
   -0.49615478515625    0.034603565071417     0.10381062739874    0.034578015014751    0.034603566926836    -0.46155122008483
   -0.49603271484375    0.035701866910443     0.10710553076338    0.035675505906287    0.035701868824752    -0.46033084793331
   -0.49591064453125     0.03680014774698      0.1104003711206    0.036772975810842    0.036800149720178    -0.45911049678427
   -0.49578857421875    0.037898406934939     0.11369514653213    0.037870424082804    0.037898408967025    -0.45789016728381
   -0.49566650390625    0.038996643828242     0.11698985505973     0.03896785007657    0.038996645919214    -0.45666986007801
   -0.49554443359375    0.040094857780823     0.12028449476521    0.040065253146555    0.040094859930681    -0.45544957581293
   -0.49542236328125    0.041193048146633     0.12357906371043    0.041162632647183    0.041193050355375    -0.45422931513462
   -0.49530029296875    0.042291214279634     0.12687355995726    0.042259987932895    0.042291216547259    -0.45300907868912
   -0.49517822265625    0.043389355533803     0.13016798156765    0.043357318358144    0.043389357860309    -0.45178886712245
   -0.49505615234375    0.044487471263132     0.13346232660356    0.044454623277401    0.044487473648519    -0.45056868108062
   -0.49493408203125    0.045585560821628     0.13675659312703    0.045551902045148    0.045585563265894    -0.44934852120962
   -0.49481201171875    0.046683623563314     0.14005077920012    0.046649154015885    0.046683626066456    -0.44812838815544
   -0.49468994140625    0.047781658842226     0.14334488288495    0.047746378544126    0.047781661404244    -0.44690828256402
   -0.49456787109375    0.048879666012418     0.14663890224367    0.048843574984402    0.048879668633311    -0.44568820508133
   -0.49444580078125    0.049977644427964     0.14993283533851    0.049940742691262    0.049977647107729    -0.44446815635329
   -0.49432373046875    0.051075593442948     0.15322668023172     0.05103788101927    0.051075596181585     -0.4432481370258
   -0.49420166015625    0.052173512411477     0.15652043498562    0.052134989323008    0.052173515208984    -0.44202814774477
   -0.49407958984375    0.053271400687673     0.15981409766258    0.053232066957074    0.053271403544048    -0.44080818915608
   -0.49395751953125    0.054369257625676     0.16310766632503    0.054329113276087    0.054369260540917    -0.43958826190557
   -0.49383544921875    0.055467082579646     0.16640113903544    0.055426127634682    0.055467085553751     -0.4383683666391
   -0.49371337890625     0.05656487490376     0.16969451385635    0.056523109387515    0.056564877936728    -0.43714850400249
   -0.49359130859375    0.057662633952215     0.17298778885034    0.057620057889258    0.057662637044045    -0.43592867464153
   -0.49346923828125    0.058760359079229     0.17628096208008    0.058716972494607    0.058760362229918    -0.43470887920202
   -0.49334716796875    0.059858049639038     0.17957403160827    0.059813852558273    0.059858052848584    -0.43348911832971
