# snapshot at a = 3.5
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375  0.00021362305484449  0.00039965180287951  0.00021344302624793  0.00021362304163876    -0.49972534178891
   -0.49981689453125  0.00064086903886478   0.0011989551735338  0.00064032895318422  0.00064086899924746    -0.49917602549239
   -0.49969482421875   0.0010681146458783   0.0019982578388737   0.0010672145034314   0.0010681145798494    -0.49862670957287
   -0.49957275390625   0.0014953596245475   0.0027975593286899   0.0014940994258639   0.0014953595321071     -0.4980773942817
   -0.49945068359375   0.0019226037235352   0.0035968591727741   0.0019209834693561   0.0019226036046833    -0.49752807987021
   -0.49932861328125   0.0023498466915046   0.0043961569009187   0.0023478663827832   0.0023498465462414    -0.49697876658975
   -0.49920654296875   0.0027770882771195    0.005195452042917   0.0027747479150207    0.002777088105445    -0.49642945469163
   -0.49908447265625   0.0032043282290452   0.0059947441285651   0.0032016278149459   0.0032043280309595     -0.4958801444272
   -0.49896240234375   0.0036315662959472   0.0067940326876598   0.0036285058314358   0.0036315660714503     -0.4953308360478
   -0.49884033203125   0.0040588022264922   0.0075933172500001   0.0040553817133694   0.0040588019755844    -0.49478152980476
   -0.49871826171875   0.0044860357693485   0.0083925973453875   0.0044822552096263   0.0044860354920299     -0.4942322259494
   -0.49859619140625   0.0049132666731853   0.0091918725036256   0.0049091260690877    0.004913266369456    -0.49368292473306
   -0.49847412109375   0.0053404946866741   0.0099911422545224   0.0053359940406369   0.0053404943565344    -0.49313362640708
   -0.49835205078125   0.0057677195584875    0.010790406127888   0.0057628588731583   0.0057677192019375    -0.49258433122276
   -0.49822998046875   0.0061949410373001    0.011589663653535   0.0061897203155383     0.00619494065434    -0.49203503943145
   -0.49810791015625   0.0066221588717885    0.012388914361282   0.0066165781166654   0.0066221584624186    -0.49148575128446
   -0.49798583984375   0.0070493728106314    0.013188157780949   0.0070434320254301   0.0070493723748519    -0.49093646703312
   -0.49786376953125   0.0074765826025096    0.013987393442363   0.0074702817907248   0.0074765821403208    -0.49038718692874
   -0.49774169921875   0.0079037879961073    0.014786620875354   0.0078971271614455   0.0079037875075094    -0.48983791122264
   -0.49761962890625   0.0083309887401101    0.015585839609757   0.0083239678864898   0.0083309882251034    -0.48928864016614
   -0.49749755859375   0.0087581845832068    0.016385049175412   0.0087508037147583   0.0087581840417916    -0.48873937401054
   -0.49737548828125   0.0091853752740892    0.017184249102165   0.0091776343951543   0.0091853747062658    -0.48819011300716
   -0.49725341796875   0.0096125605614517    0.017983438919866   0.0096044596765843   0.0096125599672206     -0.4876408574073
   -0.49713134765625    0.010039740193993    0.018782618158374    0.010031279307958    0.010039739573354    -0.48709160746226
   -0.49700927734375    0.010466913920413    0.019581786347552    0.010458093038189    0.010466913273368    -0.48654236342334
   -0.49688720703125    0.010894081489418    0.020380943017269    0.010884900616193    0.010894080815966    -0.48599312554183
   -0.49676513671875    0.011321242649715    0.021180087697403    0.011311701790891    0.011321241949857    -0.48544389406903
   -0.49664306640625    0.011748397150017    0.021979219917837    0.011738496311206    0.011748396423753    -0.48489466925623
   -0.49652099609375     0.01217554473904    0.022778339208461    0.012165283926066     0.01217554398637    -0.48434545135471
   -0.49639892578125    0.012602685165503    0.023577445099176    0.012592064384402    0.012602684386428    -0.48379624061575
   -0.49627685546875    0.013029818178132    0.024376537119887    0.013018837435152    0.013029817372652    -0.48324703729062
   -0.49615478515625    0.013456943525654     0.02517561480051    0.013445602827255     0.01345694269377     -0.4826978416306
   -0.49603271484375    0.013884060956802    0.025974677670967    0.013872360309657    0.013884060098515    -0.48214865388695
   -0.49591064453125    0.014311170220316     0.02677372526119    0.014299109631306    0.014311169335625    -0.48159947431093
   -0.49578857421875    0.014738271064936    0.027572757101121    0.014725850541157    0.014738270153843    -0.48105030315381
   -0.49566650390625    0.015165363239412    0.028371772720709     0.01515258278817    0.015165362301917    -0.48050114066684
   -0.49554443359375    0.015592446492495    0.029170771649914    0.015579306121309    0.015592445528598    -0.47995198710125
   -0.49542236328125    0.016019520572944    0.029969753418705    0.016006020289544    0.016019519582646    -0.47940284270831
   -0.49530029296875    0.016446585229521    0.030768717557063    0.016432725041849    0.016446584212823    -0.47885370773923
   -0.49517822265625    0.016873640210996    0.031567663594977    0.016859420127205    0.016873639167898    -0.47830458244525
   -0.49505615234375    0.017300685266143    0.032366591062448    0.017286105294599    0.017300684196646    -0.47775546707761
   -0.49493408203125    0.017727720143743    0.033165499489487    0.017712780293022    0.017727719047848    -0.47720636188751
   -0.49481201171875    0.018154744592582    0.033964388406118    0.018139444871474    0.018154743470289    -0.47665726712617
   -0.49468994140625    0.018581758361453    0.034763257342374    0.018566098778957    0.018581757212762     -0.4761081830448
   -0.49456787109375    0.019008761199153      0.0355621058283    0.018992741764482    0.019008760024066     -0.4755591098946
   -0.49444580078125    0.019435752854489    0.036360933393957    0.019419373577067    0.019435751653006    -0.47501004792676
   -0.49432373046875    0.019862733076273    0.037159739569413    0.019845993965735    0.019862731848394    -0.47446099739248
   -0.49420166015625    0.020289701613322    0.037958523884752    0.020272602679516    0.020289700359049    -0.47391195854293
   -0.49407958984375    0.020716658214463     0.03875728587007    0.020699199467447    0.020716656933796    -0.47336293162929
   -0.49395751953125    0.021143602628527    0.039556025055474    0.021125784078572    0.021143601321468    -0.47281391690272
   -0.49383544921875    0.021570534604355    0.040354740971088    0.021552356261943    0.021570533270903     -0.4722649146144
   -0.49371337890625    0.021997453890793    0.041153433147048    0.021978915766618     0.02199745253095    -0.47171592501546
   -0.49359130859375    0.022424360236696    0.041952101113503    0.022405462341663    0.022424358850462    -0.47116694835705
   -0.49346923828125    0.022851253390925    0.042750744400618    0.022831995736152    0.022851251978301    -0.47061798489033
   -0.49334716796875     0.02327813310235    0.043549362538572    0.023258515699166    0.023278131663338     -0.4700690348664
   -0.49322509765625     0.02370499911985    0.044347955057557    0.023685021979794     0.02370499765445     -0.4695200985364
   -0.49310302734375    0.024131851192309    0.045146521487784    0.024111514327134    0.024131849700522    -0.46897117615144
   -0.49298095703125    0.024558689068623    0.045945061359474    0.024537992490292    0.024558687550449    -0.46842226796263
   -0.49285888671875    0.024985512497692    0.046743574202869    0.024964456218381    0.024985510953132    -0.46787337422106
   -0.49273681640625    0.025412321228427    0.047542059548224    0.025390905260523    0.025412319657484    -0.46732449517782
   -0.49261474609375    0.025839115009749     0.04834051692581     0.02581733936585    0.025839113412422      -0.466775631084
   -0.49249267578125    0.026265893590586    0.049138945865915    0.026243758283502    0.026265891966875    -0.46622678219066
   -0.49237060546875    0.026692656719873    0.049937345898845    0.026670161762626    0.026692655069782    -0.46567794874888
   -0.49224853515625    0.027119404146559     0.05073571655492    0.027096549552382    0.027119402470086    -0.46512913100969
   -0.49212646484375    0.027546135619598    0.051534057364481    0.027522921401935    0.027546133916746    -0.46458032922415
   -0.49200439453125    0.027972850887955    0.052332367857883    0.027949277060463    0.027972849158724    -0.46403154364329
   -0.49188232421875    0.028399549700605    0.053130647565502    0.028375616277152    0.028399547944995    -0.46348277451815
   -0.49176025390625    0.028826231806531    0.053928896017729    0.028801938801196    0.028826230024545    -0.46293402209972
   -0.49163818359375    0.029252896954727    0.054727112744977    0.029228244381802    0.029252895146366    -0.46238528663902
   -0.49151611328125    0.029679544894198    0.055525297277674    0.029654532768185    0.029679543059462    -0.46183656838705
   -0.49139404296875    0.030106175373958    0.056323449146269     0.03008080370957    0.030106173512848    -0.46128786759479
   -0.49127197265625     0.03053278814303    0.057121567881231    0.030507056955194    0.030532786255548    -0.46073918451322
   -0.49114990234375     0.03095938295045    0.057919653013045    0.030933292254301    0.030959381036596     -0.4601905193933
   -0.49102783203125    0.031385959545262     0.05871770407222    0.031359509356151    0.031385957605038    -0.45964187248599
   -0.49090576171875    0.031812517676523    0.059515720589282    0.031785708010008     0.03181251570993    -0.45909324404223
