# snapshot at a = 21.5
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0013122556537409   0.0060846756060535   0.0013113409866117   0.0013122558272095    -0.49862670919001
   -0.49981689453125   0.0039367661892574    0.018254023238706   0.0039340221884074    0.003936766709663    -0.49588012834199
   -0.49969482421875   0.0065612744088758    0.030423360132986   0.0065567010759191    0.006561275276218    -0.49313354980987
   -0.49957275390625   0.0091857787686657    0.042592679129988   0.0091793761062928   0.0091857799829438    -0.49038697513758
   -0.49945068359375    0.011810277724698    0.054761973070814    0.011802045736676    0.011810279285912    -0.48764040586905
   -0.49932861328125    0.014434769733049    0.066931234796582     0.01442470842422    0.014434771641197     -0.4848938435482
   -0.49920654296875    0.017059253249795    0.079100457148422    0.017047362626077    0.017059255504876    -0.48214728971895
   -0.49908447265625    0.019683726731023    0.091269632967508    0.019670006799412    0.019683729333037    -0.47940074592523
   -0.49896240234375    0.022308188632823     0.10343875509502    0.022292639401389    0.022308191581766    -0.47665421371093
   -0.49884033203125    0.024932637411289     0.11560781637218    0.024915258889181    0.024932640707162    -0.47390769461996
   -0.49871826171875    0.027557071522527     0.12777680964024    0.027537863719967    0.027557075165327    -0.47116119019622
   -0.49859619140625    0.030181489422649     0.13994572774048    0.030160452350937    0.030181493412373     -0.4684147019836
   -0.49847412109375    0.032805889567779     0.15211456351427     0.03278302323929    0.032805893904426    -0.46566823152597
   -0.49835205078125     0.03543027041405     0.16428330980298    0.035405574842236    0.035430275097616     -0.4629217803672
   -0.49822998046875    0.038054630417605     0.17645195944805    0.038028105616995    0.038054635448089    -0.46017535005114
   -0.49810791015625    0.040678968034602     0.18862050529098    0.040650614020798       0.040678973412    -0.45742894212165
   -0.49798583984375    0.043303281721211     0.20078894017332    0.043273098510893    0.043303287445519    -0.45468255812254
   -0.49786376953125    0.045927569933612      0.2129572569367    0.045895557544537    0.045927576004828    -0.45193619959764
   -0.49774169921875    0.048551831128009     0.22512544842282     0.04851798957901    0.048551837546129    -0.44918986809074
   -0.49761962890625    0.051176063760615     0.23729350747343    0.051140393071598    0.051176070525635    -0.44644356514563
   -0.49749755859375    0.053800266287661     0.24946142693039    0.053762766479611    0.053800273399577    -0.44369729230609
   -0.49737548828125    0.056424437165396     0.26162919963562    0.056385108260373    0.056424444624205    -0.44095105111585
   -0.49725341796875    0.059048574850088     0.27379681843113    0.059007416871228    0.059048582655783    -0.43820484311866
   -0.49713134765625    0.061672677798025     0.28596427615902    0.061629690769541    0.061672685950604    -0.43545866985822
   -0.49700927734375    0.064296744465516     0.29813156566151    0.064251928412695    0.064296752964972    -0.43271253287823
   -0.49688720703125    0.066920773308887     0.31029867978087    0.066874128258094    0.066920782155218    -0.42996643372236
   -0.49676513671875    0.069544762784493     0.32246561135951    0.069496288763168    0.069544771977691    -0.42722037393426
   -0.49664306640625    0.072168711348706     0.33463235323995    0.072118408385365    0.072168720888767    -0.42447435505754
   -0.49652099609375    0.074792617457923     0.34679889826478    0.074740485582158    0.074792627344842    -0.42172837863583
   -0.49639892578125    0.077416479568574     0.35896523927677    0.077362518811052    0.077416489802342    -0.41898244621268
   -0.49627685546875    0.080040296137103     0.37113136911875    0.079984506529569    0.080040306717717    -0.41623655933165
   -0.49615478515625    0.082664065619988     0.38329728063371    0.082606447195261    0.082664076547441    -0.41349071953626
   -0.49603271484375    0.085287786473733     0.39546296666476    0.085228339265708    0.085287797748019    -0.41074492837002
   -0.49591064453125     0.08791145715487     0.40762842005512    0.087850181198518    0.087911468775981    -0.40799918737638
   -0.49578857421875    0.090535076119962     0.41979363364819    0.090471971451332    0.090535088087893    -0.40525349809879
