# snapshot at a = 17.5
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0010681150856322   0.0044682433179231   0.0010673622404495   0.0010681152081938    -0.49887084975812
   -0.49981689453125   0.0032043446285522    0.013404727325219   0.0032020860934463   0.0032043449962373     -0.4966125499027
   -0.49969482421875   0.0053405722864389     0.02234120344686   0.0053368080627386   0.0053405728992472    -0.49435425193231
   -0.49957275390625   0.0074767968026044    0.031277666425745   0.0074715268925241   0.0074767976605357    -0.49209595710365
   -0.49945068359375    0.009613016920363    0.040214111004786   0.0096062413270027   0.0096130180234167    -0.48983766667339
   -0.49932861328125    0.011749231383031    0.049150531926901    0.011740950110377    0.011749232731207    -0.48757938189822
   -0.49920654296875    0.013885438933929     0.05808692393502    0.013875651986852    0.013885440527225    -0.48532110403482
   -0.49908447265625    0.016021638316381    0.067023281772103    0.016010345700639    0.016021640154797    -0.48306283433987
   -0.49896240234375    0.018157828273716    0.075959600181116    0.018145029995953    0.018157830357252    -0.48080457407003
   -0.49884033203125    0.020294007549269    0.084895873905053    0.020279703617013    0.020294009877922    -0.47854632448198
   -0.49871826171875     0.02243017488638    0.093832097686935    0.022414365308046     0.02243017746015    -0.47628808683237
   -0.49859619140625    0.024566329028396     0.10276826626981    0.024549013813284     0.02456633184728    -0.47402986237785
   -0.49847412109375    0.026702468718674     0.11170437439676     0.02668364787697    0.026702471782672    -0.47177165237508
   -0.49835205078125    0.028838592700579     0.12064041681091    0.028818266243355    0.028838596009688    -0.46951345808067
   -0.49822998046875    0.030974699717482     0.12957638825541    0.030952867656695      0.0309747032717    -0.46725528075127
   -0.49810791015625    0.033110788512767     0.13851228347345    0.033087450861262    0.033110792312093    -0.46499712164348
   -0.49798583984375    0.035246857829829     0.14744809720829    0.035222014601333    0.035246861874259    -0.46273898201392
   -0.49786376953125    0.037382906412071     0.15638382420321    0.037356557621199    0.037382910701604    -0.46048086311918
   -0.49774169921875    0.039518933002913     0.16531945920156    0.039491078665166    0.039518937537547    -0.45822276621584
