# snapshot at a = 70.5
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0043029774339299    0.036129620104351   0.0043001058384338   0.0043029784101522    -0.49563598740982
   -0.49981689453125    0.012908929770461     0.10838883905895    0.012900314985662    0.012908932699127    -0.48690796476079
   -0.49969482421875    0.021514874513001     0.18064799425118    0.021500516543967     0.02151487939411    -0.47817994970575
   -0.49957275390625    0.030120806598895     0.25290704317285    0.030100705454072    0.030120813432444    -0.46945194730736
   -0.49945068359375    0.038726720965494     0.32516594331583    0.038700876656708    0.038726729751479    -0.46072396262826
   -0.49932861328125    0.047332612550161     0.39742465217206    0.047301025092615    0.047332623288577    -0.45199600073109
   -0.49920654296875    0.055938476290268     0.46968312723356    0.055901145702543    0.055938488981106    -0.44326806667848
   -0.49908447265625    0.064544307123214     0.54194132599263    0.064501233427273     0.06454432176647    -0.43454016553304
   -0.49896240234375    0.073150099986407     0.61419920594157    0.073101283207588    0.073150116582071    -0.42581230235734
   -0.49884033203125    0.081755849817281     0.68645672457294    0.081701289984301    0.081755868365344    -0.41708448221397
   -0.49871826171875    0.090361551553296     0.75871383937951    0.090301248698251    0.090361572053745    -0.40835671016545
   -0.49859619140625    0.098967200131932     0.83097050785424    0.098901154290298    0.098967222584757    -0.39962899127432
   -0.49847412109375     0.10757279049072     0.90322668749046     0.10750100170135     0.10757281489591    -0.39090133060303
   -0.49835205078125     0.11617831756721     0.97548233578171     0.11610078587233     0.11617834392474    -0.38217373321404
   -0.49822998046875     0.12478377629898      1.0477374102218     0.12470050174421     0.12478380460885    -0.37344620416977
   -0.49810791015625     0.13338916162368       1.119991868305       0.133300144258     0.13338919188586    -0.36471874853257
   -0.49798583984375     0.14199446847896      1.1922456675258     0.14189970835475     0.14199450069345    -0.35599137136479
   -0.49786376953125     0.15059969180256      1.2644987653792     0.15049918897555     0.15059972596932    -0.34726407772869
   -0.49774169921875     0.15920482653224      1.3367511193606     0.15909858106155     0.15920486265126    -0.33853687268651
   -0.49761962890625     0.16780986760583      1.4090026869657     0.16769787955397     0.16780990567708    -0.32980976130042
   -0.49749755859375     0.17641480996119      1.4812534256909     0.17629707939404     0.17641484998466    -0.32108274863256
   -0.49737548828125     0.18501964853626      1.5535032930328     0.18489617552308     0.18501969051193    -0.31235583974499
   -0.49725341796875     0.19362437826904      1.6257522464887     0.19349516288246     0.19362442219687    -0.30362903969971
   -0.49713134765625     0.20222899409759      1.6980002435565     0.20209403641363     0.20222903997756    -0.29490235355866
   -0.49700927734375     0.21083349096003      1.7702472417345     0.21069279105808     0.21083353879212    -0.28617578638372
   -0.49688720703125     0.21943786379457      1.8424931985217     0.21929142175739     0.21943791357874    -0.27744934323668
   -0.49676513671875     0.22804210753946      1.9147380714176     0.22788992345321     0.22804215927568    -0.26872302917929
   -0.49664306640625     0.23664621713305      1.9869818179224     0.23648829108726      0.2366462708213     -0.2599968492732
   -0.49652099609375     0.24525018751377       2.059224395537     0.24508651960133     0.24525024315402    -0.25127080857998
   -0.49639892578125     0.25385401362012      2.1314657617629     0.25368460393733     0.25385407121233    -0.24254491216113
   -0.49627685546875      0.2624576903907      2.2037058741025      0.2622825390372     0.26245774993484    -0.23381916507805
   -0.49615478515625     0.27106121276418      2.2759446900586     0.27088031984302     0.27106127426021    -0.22509357239207
   -0.49603271484375     0.27966457567934      2.3481821671352     0.27947794129692     0.27966463912723    -0.21636813916441
   -0.49591064453125     0.28826777407502      2.4204182628366     0.28807539834115     0.28826783947473    -0.20764287045623
   -0.49578857421875     0.29687080289021      2.4926529346684     0.29667268591805      0.2968708702417    -0.19891777132854
   -0.49566650390625     0.30547365706395      2.5648861401366     0.30526979897004     0.30547372636718     -0.1901928468423
