# snapshot at a = 37.5
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0022888178967156    0.014016082112805   0.0022872596839203   0.0022888183032724    -0.49765014694703
   -0.49981689453125    0.006866452343696    0.042048238093125   0.0068617777062272   0.0068664535633657    -0.49295044218755
   -0.49969482421875    0.011444082751319    0.070080369337549    0.011436291691927    0.011444084784101    -0.48825074146743
   -0.49957275390625    0.016021706426684    0.098112459355498    0.016010798949951    0.016021709272576    -0.48355104747957
   -0.49945068359375    0.020599320676891     0.12614449165641    0.020585296789235    0.020599324335893    -0.47885136291686
   -0.49932861328125    0.025176922809048     0.15417644974978    0.025159782518718    0.025176927281158     -0.4741516904722
   -0.49920654296875    0.029754510130268     0.18220831714509    0.029734253447348    0.029754515415482    -0.46945203283848
   -0.49908447265625    0.034332079947679     0.21024007735196    0.034308706884085    0.034332086045994    -0.46475239270857
   -0.49896240234375    0.038909629568412     0.23827171388001    0.038883140137893    0.038909636479825    -0.46005277277534
   -0.49884033203125    0.043487156299612     0.26630321023895    0.043457550517752    0.043487164024119    -0.45535317573164
   -0.49871826171875    0.048064657448439     0.29433454993857    0.048031935332654    0.048064665986035    -0.45065360427031
   -0.49859619140625    0.052642130322063     0.32236571648874    0.052606291891603    0.052642139672743    -0.44595406108419
   -0.49847412109375    0.057219572227681     0.35039669339949    0.057180617503628     0.05721958239144    -0.44125454886607
   -0.49835205078125    0.061796980472499     0.37842746418089     0.06175490947777     0.06179699144933    -0.43655507030875
   -0.49822998046875    0.066374352363745     0.40645801234315    0.066329165123089    0.066374364153643      -0.431855628105
   -0.49810791015625    0.070951685208671     0.43448832139665    0.070903381748669    0.070951697811627    -0.42715622494758
   -0.49798583984375    0.075528976314547     0.46251837485186    0.075477556663617    0.075528989730556     -0.4224568635292
   -0.49786376953125    0.080106222988671     0.49054815621941     0.08005168717706    0.080106237217723    -0.41775754654258
   -0.49774169921875    0.084683422538369     0.51857764901013     0.08462577059816    0.084683437580457    -0.41305827668038
   -0.49761962890625    0.089260572270992     0.54660683673498      0.0891998042361    0.089260588126107    -0.40835905663526
   -0.49749755859375     0.09383766949392     0.57463570290512    0.093773785400094    0.093837686162053    -0.40365988909983
   -0.49737548828125    0.098414711514565     0.60266423103187    0.098347711399385    0.098414728995706    -0.39896077676669
   -0.49725341796875     0.10299169564037     0.63069240462677     0.10292157954325     0.10299171393451    -0.39426172232838
   -0.49713134765625     0.10756861917881      0.6587202072016       0.107495387141     0.10756863828594    -0.38956272847744
   -0.49700927734375     0.11214547943741     0.68674762226829     0.11206913150199     0.11214549935751    -0.38486379790634
   -0.49688720703125     0.11672227372371     0.71477463333906     0.11664280993559     0.11672229445677    -0.38016493330754
   -0.49676513671875     0.12129899934531     0.74280122392632     0.12121641975124     0.12129902089132    -0.37546613737344
   -0.49664306640625     0.12587565360983     0.77082737754276     0.12578995825838     0.12587567596878    -0.37076741279642
   -0.49652099609375     0.13045223382494      0.7988530777013     0.13036342276654     0.13045225699682    -0.36606876226881
   -0.49639892578125     0.13502873729836     0.82687830791517     0.13493681058525     0.13502876128316    -0.36137018848289
   -0.49627685546875     0.13960516133786     0.85490305169784     0.13951011902411     0.13960518613555    -0.35667169413089
   -0.49615478515625     0.14418150325124     0.88292729256307     0.14408334539277     0.14418152886182    -0.35197328190501
   -0.49603271484375     0.14875776034636     0.91095101402491      0.1486564870009      0.1487577867698    -0.34727495449739
   -0.49591064453125     0.15333392993112     0.93897419959774     0.15322954115826     0.15333395716741    -0.34257671460013
   -0.49578857421875     0.15791000931347     0.96699683279625     0.15780250517462      0.1579100373626    -0.33787856490528
   -0.49566650390625     0.16248599580144     0.99501889713543     0.16237537635983     0.16248602466339    -0.33318050810481
   -0.49554443359375     0.16706188670309      1.0230403761306      0.1669481520238     0.16706191637784    -0.32848254689066
   -0.49542236328125     0.17163767932652      1.0510612532975     0.17152082947647     0.17163770981406    -0.32378468395473
   -0.49530029296875     0.17621337097994      1.0790815121522     0.17609340602785     0.17621340228025    -0.31908692198881
   -0.49517822265625     0.18078895897157       1.107101136211     0.18066587898802     0.18078899108462    -0.31438926368468
   -0.49505615234375     0.18536444060971      1.1351201089907      0.1852382456671      0.1853644735355    -0.30969171173404
   -0.49493408203125     0.18993981320273      1.1631384140085      0.1898105033753     0.18993984694122    -0.30499426882852
   -0.49481201171875     0.19451507405905       1.191156034782     0.19438264942288     0.19451510861023     -0.3002969376597
