# snapshot at a = 64.5
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0039367666152212    0.031616900558845   0.0039341326575392   0.0039367674816286    -0.49600219822853
   -0.49981689453125    0.011810297529768    0.094850683077148    0.011802395658272    0.011810300128989    -0.48800659700148
   -0.49969482421875     0.01968382149662     0.15808440979723    0.019670651715958    0.019683825828654    -0.48001100272213
   -0.49957275390625    0.027557333883988     0.22131804352034    0.027538896201908    0.027557339948832    -0.47201542002226
   -0.49945068359375    0.035430830060086     0.28455154704774    0.035407124487434    0.035430837857736    -0.46401985353366
   -0.49932861328125     0.04330430539314     0.34778488318079    0.043275331943861    0.043304314923591    -0.45602430788811
   -0.49920654296875    0.051177755251381     0.41101801472093    0.051143513942521    0.051177766514629    -0.44802878771737
   -0.49908447265625    0.059051175003073     0.47425090446979    0.059011665854774     0.05905118799911    -0.44003329765318
   -0.49896240234375     0.06692456001648     0.53748351522906    0.066879783051984    0.066924574745299    -0.43203784232727
   -0.49884033203125    0.074797905659892     0.60071580980063    0.074747860905541    0.074797922121485    -0.42404242637136
   -0.49871826171875    0.082671207301624     0.66394775098656    0.082615894786857     0.08267122549598    -0.41604705441713
   -0.49859619140625     0.09054446031001     0.72717930158911    0.090483880067367    0.090544480237118    -0.40805173109624
   -0.49847412109375    0.098417660053427     0.79041042441084    0.098351812118545    0.098417681713277    -0.40005646104032
   -0.49835205078125     0.10629080190027     0.85364108225449     0.10621968631189     0.10629082529285    -0.39206124888098
   -0.49822998046875     0.11416388121897     0.91687123792307     0.11408749801892     0.11416390634427    -0.38406609924978
   -0.49810791015625     0.12203689337801     0.98010085421994     0.12195524261122       0.122036920236    -0.37607101677824
   -0.49798583984375     0.12990983374588      1.0433298939487      0.1298229154604     0.12990986233656    -0.36807600609787
   -0.49786376953125     0.13778269769114      1.1065583199134     0.13769051193809     0.13778272801448    -0.36008107184011
   -0.49774169921875     0.14565548058239      1.1697860949183     0.14555802741601     0.14565551263839    -0.35208621863636
   -0.49761962890625     0.15352817778828      1.2330131817682     0.15342545726589      0.1535282115769    -0.34409145111797
   -0.49749755859375      0.1614007846775      1.2962395432682     0.16129279685952     0.16140082019873    -0.33609677391625
   -0.49737548828125     0.16927329661879      1.3594651422239     0.16916004156876     0.16927333387261    -0.32810219166246
   -0.49725341796875     0.17714570898096      1.4226899414413      0.1770271867655     0.17714574796735    -0.32010770898779
   -0.49713134765625     0.18501801713288      1.4859139037268     0.18489422782171     0.18501805785181    -0.31211333052337
   -0.49700927734375     0.19289021644346      1.5491369918875     0.19276116010942     0.19289025889492    -0.30411906090029
   -0.49688720703125      0.2007623022817      1.6123591687308     0.20062797900069     0.20076234646565    -0.29612490474955
   -0.49676513671875     0.20863427001665      1.6755803970648      0.2084946798677     0.20863431593307     -0.2881308667021
   -0.49664306640625     0.21650611501743      1.7388006396979     0.21636125808266      0.2165061626663    -0.28013695138882
   -0.49652099609375     0.22437783265324      1.8020198594394     0.22422770901786     0.22437788203452    -0.27214316344051
   -0.49639892578125     0.23224941829336      1.8652380190991     0.23209402804568     0.23224946940703    -0.26414950748789
