# snapshot at a = 92.5
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0056457504170705    0.054299060197353   0.0056420089735031   0.0056457518147387    -0.49429321442668
   -0.49981689453125    0.016937247929965     0.16289714864934    0.016926023601464    0.016937252122969    -0.48287964660129
   -0.49969482421875    0.028228735479112     0.27149514127314    0.028210028272281     0.02822874246745    -0.47146608873964
   -0.49957275390625    0.039520206422022     0.38009297418334    0.039494016347865    0.039520216205689    -0.46005254748423
   -0.49945068359375    0.050811654116213     0.48869058349463    0.050777981190138    0.050811666695203    -0.44863902947754
   -0.49932861328125    0.062103071919217     0.59728790532185    0.062061916161032    0.062103087293522    -0.43722554136203
   -0.49920654296875    0.073394453188577     0.70588487577992    0.073345814622493    0.073394471358189    -0.42581208978017
   -0.49908447265625    0.084685791281878     0.81448143098417    0.084629669936508    0.084685812246786    -0.41439868137437
   -0.49896240234375    0.095977079556709     0.92307750704997    0.095913475465068    0.095977103316902    -0.40298532278704
   -0.49884033203125      0.1072683113707      1.0316730400931      0.1071972245702     0.10726833792616    -0.39157202066055
   -0.49871826171875      0.1185594800815      1.1402679662295     0.11848091061397     0.11855950943222    -0.38015878163725
   -0.49859619140625     0.12985057904681      1.2488622215756     0.12976452695847     0.12985061119277    -0.36874561235944
   -0.49847412109375     0.14114160162438      1.3574557422482     0.14104806696584     0.14114163656555    -0.35733251946937
   -0.49835205078125     0.15243254117198      1.4660484643647     0.15233152399827     0.15243257890835    -0.34591950960927
   -0.49822998046875     0.16372339104744      1.5746403240426     0.16361489141799     0.16372343157899    -0.33450658942131
   -0.49810791015625     0.17501414460865      1.6832312574002     0.17489816258728     0.17501418793535     -0.3230937655476
   -0.49798583984375     0.18630479521355      1.7918212005562     0.18618133086849     0.18630484133537     -0.3116810446302
   -0.49786376953125     0.19759533622013      1.9004100896299     0.19746438962402     0.19759538513705    -0.30026843331112
   -0.49774169921875     0.20888576098647      2.0089978607413     0.20874733221633     0.20888581269846    -0.28885593823228
   -0.49761962890625      0.2201760628707      2.1175844500111     0.22003015200798     0.22017611737773    -0.27744356603555
   -0.49749755859375     0.23146623523103      2.2261697935605     0.23131284236155     0.23146629253306    -0.26603132336272
   -0.49737548828125     0.24275627142573      2.3347538275115     0.24259539663973     0.24275633152274    -0.25461921685552
   -0.49725341796875     0.25404616481316       2.443336487987     0.25387780820529     0.25404622770511    -0.24320725315559
   -0.49713134765625     0.26533590875179      2.5519177111106     0.26516007042108     0.26533597443865    -0.23179543890446
   -0.49700927734375     0.27662549660014      2.6604974330068     0.27644217665003     0.27662556508186    -0.22038378074361
   -0.49688720703125     0.28791492171684      2.7690755898009     0.28772412025518     0.28791499299338    -0.20897228531441
   -0.49676513671875     0.29920417746061      2.8776521176192     0.29900589459963     0.29920425153193    -0.19756095925814
   -0.49664306640625     0.31049325719027      2.9862269525889     0.31028749304663     0.31049333405632    -0.18614980921598
   -0.49652099609375     0.32178215426473      3.0948000308381     0.32156890895947     0.32178223392548    -0.17473884182902
   -0.49639892578125     0.33307086204306      3.2033712884963     0.33285013570162     0.33307094449845    -0.16332806373819
   -0.49627685546875     0.34435933855721       3.311814830849     0.34230008529225     0.34435945913436    -0.15191751691154
   -0.49615478515625     0.35564468210143      3.4186577074925     0.35040423876833     0.35564777119248    -0.14051010305482
   -0.49603271484375     0.36692238525651      3.5245163820895     0.35996566342111     0.36693587403218    -0.12911032958724
   -0.49591064453125     0.37819010981059      3.6296945847456      0.3696392266729     0.37822376101294    -0.11772053472066
   -0.49578857421875     0.38944623987316      3.7343332510909      0.3796674435471     0.38951142549442    -0.10634233434559
   -0.49566650390625     0.40068982313597      3.8385234112433     0.38980521483808     0.40079886083637   -0.094976680770279
   -0.49554443359375     0.41191875856291      3.9406671508756     0.38955250273805     0.41208606039867   -0.083625675030837
   -0.49542236328125     0.42312251458027      4.0384629181558     0.39257080926032     0.42337301754136   -0.072299848700976
   -0.49530029296875     0.43429287254682      4.1337692200658     0.39763108457937     0.43465972562461   -0.061007420421929
   -0.49517822265625     0.44542312243067      4.2238688005599     0.38067895433167     0.44594617800874   -0.049755100225582
   -0.49505615234375     0.45649140307296      4.3043371243032     0.37160008879077     0.45723236805422   -0.038564749270795
   -0.49493408203125     0.46747803814394      4.3731586570105     0.32899311456859     0.46851828912169   -0.027456043887313
   -0.49481201171875     0.47834342707843      4.4235935039185     0.27332670800827     0.47980393457191   -0.016468584640325
   -0.49468994140625     0.48904111349679      4.4461596105867     0.17354920671034     0.49108929776584   -0.005648827909464
   -0.49456787109375     0.49947275294015      4.3958078305576    -0.15524908282516     0.50237437206459   0.0049048818464008
   -0.49444580078125     0.50944384766726      4.2731285805402    -0.26184668339678     0.51365915082944     0.01499804688601
   -0.49432373046875     0.51888662765126       4.130991156256    -0.31977692202041     0.52494362742185     0.02456289718251
   -0.49420166015625     0.52779438385338      3.9815802541142    -0.35077586293886     0.53622779520345    0.033592723697128
   -0.49407958984375     0.53617736102167      3.8266430072013    -0.37326599897674     0.54751164753605    0.042097771177921
   -0.49395751953125     0.54405798814109      3.6746435377789    -0.38051161717675     0.55879517778165     0.05010046860984
   -0.49383544921875     0.55145929684964      3.5238520744308    -0.39971124639955     0.57007837930244    0.057623847630886
   -0.49371337890625     0.55839804444126      3.3748361197571    -0.39618019970462     0.58136124546082    0.064684665535006
   -0.49359130859375     0.56490382816841      3.2311186719161    -0.39308248196453     0.59264376961935    0.071312519574656
   -0.49346923828125     0.57101359636405      3.0927554277708    -0.39086942993409     0.60392594514082    0.077544358082797
   -0.49334716796875     0.57673613264489      2.9585338240535    -0.38941010613315     0.61520776538822     0.08338896467614
   -0.49322509765625     0.58209577808547      2.8279761905028     -0.3905111912611     0.62648922372474    0.088870680429217
   -0.49310302734375      0.5871155357977      2.7002655172328    -0.39097579778546     0.63777031351379    0.094012508453948
   -0.49298095703125     0.59181370280764      2.5768506982708    -0.38675740820282       0.649051028119    0.098832745776386
   -0.49285888671875     0.59621173894547      2.4578860911286    -0.38271738581892     0.66033136090421     0.10335285222672
   -0.49273681640625     0.60032092503629      2.3427315669009    -0.37908854632596     0.67161130523349     0.10758410863004
   -0.49261474609375     0.60416157341711      2.2313711897783     -0.3754843653514     0.68289085447115     0.11154682732336
   -0.49249267578125     0.60774687432091       2.123577759423    -0.37213577763213     0.69417000198171     0.11525419853966
   -0.49237060546875     0.61109485059632      2.0191502578592    -0.36926888709353     0.70544874112994     0.11872424512757
   -0.49224853515625      0.6142148355632      1.9179127790505    -0.36638606704504     0.71672706528086     0.12196630040695
   -0.49212646484375     0.61711699647597      1.8196058773116    -0.36372127298026      0.7280049677997     0.12499053163222
