# snapshot at a = 33.5
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0020446773395026    0.011834419066811   0.0020432793919183   0.0020446776842567    -0.49789428750425
   -0.49981689453125   0.0061340308156776    0.035503250238556   0.0061298369737485     0.00613403184994    -0.49368286371557
   -0.49969482421875    0.010223380683361    0.059172060524655    0.010216390949554     0.01022338240713    -0.48947144353539
   -0.49957275390625    0.014312724536892    0.082840836001353    0.014302938915319    0.014312726950168    -0.48526002936936
   -0.49945068359375    0.018402059970616     0.10650956274492    0.018389478467034    0.018402063073398    -0.48104862362313
   -0.49932861328125    0.022491384578883     0.13017822683166    0.022476007200693    0.022491388371168    -0.47683722870237
   -0.49920654296875    0.026580695956045     0.15384681433789    0.026562522712293    0.026580700437831    -0.47262584701271
   -0.49908447265625    0.030669991696471     0.17751531134001    0.030649022597848    0.030669996867755    -0.46841448095978
   -0.49896240234375    0.034759269394531     0.20118370391445    0.034735504453373     0.03475927525531    -0.46420313294922
   -0.49884033203125    0.038848526644608      0.2248519781377    0.038821965874895     0.03884853319488    -0.45999180538664
   -0.49871826171875    0.042937761041098     0.24852012008633    0.042908404458455    0.042937768280858    -0.45578050067765
   -0.49859619140625    0.047026970178407     0.27218811583695    0.046994817800104    0.047026978107651    -0.45156922122784
   -0.49847412109375    0.051116151650963     0.29585595146634    0.051081203495914    0.051116160269686    -0.44735796944279
   -0.49835205078125    0.055205303053205     0.31952361305129    0.055167559141969    0.055205312361402    -0.44314674772804
   -0.49822998046875    0.059294421979589     0.34319108666873     0.05925388233437    0.059294431977254    -0.43893555848916
   -0.49810791015625    0.063383506024593      0.3668583583957    0.063340170669239     0.06338351671172    -0.43472440413166
   -0.49798583984375    0.067472552782712     0.39052541430935    0.067426421742717    0.067472564159297    -0.43051328706104
   -0.49786376953125    0.071561559848465     0.41419224048694    0.071512633150966    0.071561571914499    -0.42630220968278
   -0.49774169921875    0.075650524816399     0.43785882300593    0.075598802490178    0.075650537571875    -0.42209117440235
   -0.49761962890625    0.079739445281078     0.46152514794385    0.079684927356563    0.079739458725989    -0.41788018362517
   -0.49749755859375    0.083828318837095     0.48519120137841    0.083771005346357    0.083828332971434    -0.41366923975666
   -0.49737548828125    0.087917143079072      0.5088569693875    0.087857034055827     0.08791715790283    -0.40945834520218
   -0.49725341796875    0.092005915601657     0.53252243804913    0.091943011081266    0.092005931114825    -0.40524750236709
   -0.49713134765625    0.096094633999534     0.55618759344153    0.096028934019001    0.096094650202104    -0.40103671365672
   -0.49700927734375     0.10018329586742     0.57985242164311     0.10011480046539     0.10018331275938    -0.39682598147633
   -0.49688720703125     0.10427189880004     0.60351690873245     0.10420060801682     0.10427191638139    -0.39261530823121
   -0.49676513671875      0.1083604403922     0.62718104078834     0.10828635426972     0.10836045866291    -0.38840469632655
