# snapshot at a = 34
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375   0.0020751949091277    0.012100354909935   0.0020737766306498   0.0020751952616337    -0.49786376993462
   -0.49981689453125      0.0062255835066    0.036301057611483   0.0062213286719999   0.0062255845641182    -0.49359131102465
   -0.49969482421875    0.010375968441722    0.060501738958054    0.010368877053503    0.010375970204252    -0.48931885577703
   -0.49957275390625    0.014526347272929    0.084702384713011    0.014516419335262    0.014526349740469    -0.48504640663332
   -0.49945068359375    0.018676717558661     0.10890298063974    0.018663953077386     0.01867672073121    -0.48077396603509
   -0.49932861328125     0.02282707685736     0.13310351250165    0.022811475839987    0.022827080734916    -0.47650153642389
   -0.49920654296875    0.026977422727476     0.15730396606217    0.026958985183183    0.026977427310037    -0.47222912024127
   -0.49908447265625    0.031127752727471     0.18150432708484    0.031106478667104    0.031127758015035    -0.46795671992878
   -0.49896240234375    0.035278064415812      0.2057045813332    0.035253953851886    0.035278070408375    -0.46368433792794
   -0.49884033203125    0.039428355350976     0.22990471457084    0.039401408297674    0.039428362048535    -0.45941197668027
   -0.49871826171875    0.043578623091455     0.25410471256147     0.04354883956463    0.043578630494005     -0.4551396386273
   -0.49859619140625     0.04772886519575     0.27830456106883    0.047696245212922    0.047728873303287     -0.4508673262105
   -0.49847412109375    0.051879079222386      0.3025042458568    0.051843622802745    0.051879088034905    -0.44659504187136
   -0.49835205078125    0.056029262729896     0.32670375268931      0.0559909698943    0.056029272247393    -0.44232278805135
   -0.49822998046875    0.060179413276834     0.35090306733042     0.06013828404781    0.060179423499303    -0.43805056719192
   -0.49810791015625    0.064329528421774      0.3751021755443    0.064285562823517    0.064329539349209    -0.43377838173448
   -0.49798583984375     0.06847960572331     0.39930106309524    0.068432803781684    0.068479617355704    -0.42950623412044
   -0.49786376953125    0.072629642740056     0.42349971574763    0.072580004482594    0.072629655077402    -0.42523412679119
   -0.49774169921875    0.076779637030657     0.44769811926606    0.076727162486559    0.076779650072948    -0.42096206218809
   -0.49761962890625    0.080929586153775     0.47189625941523     0.08087427535391    0.080929599901004    -0.41669004275247
   -0.49749755859375    0.085079487668103     0.49609412195998     0.08502134064501    0.085079502120261    -0.41241807092565
   -0.49737548828125    0.089229339132361     0.52029169266535    0.089168355920245     0.08922935428944    -0.40814614914889
   -0.49725341796875    0.093379138105294      0.5444889572965    0.093315318740032    0.093379153967285    -0.40387427986346
   -0.49713134765625    0.097528882145689     0.56868590161884    0.097462226664822    0.097528898712583    -0.39960246551056
   -0.49700927734375     0.10167856881236     0.59288251139792      0.1016090772551     0.10167858608414    -0.39533070853139
   -0.49688720703125     0.10582819566414     0.61707877239949     0.10575586807137     0.10582821364081    -0.39105901136711
   -0.49676513671875     0.10997776025992     0.64127467038952     0.10990259667419     0.10997777894146    -0.38678737645883
   -0.49664306640625     0.11412726015862     0.66547019113418     0.11404926062414     0.11412727954503    -0.38251580624763
   -0.49652099609375     0.11827669291919     0.68966532039986     0.11819585748185     0.11827671301045    -0.37824430317456
   -0.49639892578125     0.12242605610064     0.71386004395322     0.12234238480799     0.12242607689673    -0.37397286968061
   -0.49627685546875     0.12657534726198      0.7380543475611     0.12648884016325      0.1265753687629    -0.36970150820677
   -0.49615478515625     0.13072456396232     0.76224821699063     0.13063522110838     0.13072458616805    -0.36543022119393
   -0.49603271484375     0.13487370376076     0.78644163800917     0.13478152520418     0.13487372667129    -0.36115901108299
   -0.49591064453125     0.13902276421647     0.81063459638434     0.13892775001148     0.13902278783178    -0.35688788031478
   -0.49578857421875     0.14317174288867     0.83482707788407     0.14307389309117     0.14317176720876    -0.35261683133008
   -0.49566650390625     0.14732063733663     0.85901906827655     0.14721995200417     0.14732066236148    -0.34834586656962
   -0.49554443359375     0.15146944511965     0.88321055333024     0.15136592431147     0.15146947084924     -0.3440749884741
   -0.49542236328125      0.1556181637971     0.90740151881392     0.15551180757409     0.15561819023142    -0.33980419948415
   -0.49530029296875     0.15976679092839     0.93159195049666     0.15965759935312     0.15976681806742    -0.33553350204036
   -0.49517822265625     0.16391532407299     0.95578183414785      0.1638032972097     0.16391535191672    -0.33126289858326
   -0.49505615234375     0.16806376079044     0.97997115553722     0.16794889870502     0.16806378933885    -0.32699239155331
   -0.49493408203125      0.1722120986403      1.0041599004348     0.17209440140033     0.17221212789338    -0.32272198339095
   -0.49481201171875     0.17636033518223       1.028348054611     0.17623980285694     0.17636036513995    -0.31845167653652
   -0.49468994140625     0.18050846797591      1.0525356038365     0.18038510063621     0.18050849863826    -0.31418147343034
   -0.49456787109375      0.1846564945811      1.0767225338825     0.18453029229958     0.18465652594807    -0.30991137651264
   -0.49444580078125     0.18880441255765      1.1009088305203     0.18867537540853      0.1888044446292     -0.3056413882236
   -0.49432373046875     0.19295221946542      1.1250944795218     0.19282034752462     0.19295225224154    -0.30137151100333
   -0.49420166015625     0.19709991286437      1.1492794666592     0.19696520620946     0.19709994634505    -0.29710174729188
   -0.49407958984375     0.20124749031452      1.1734637777052     0.20110994902475     0.20124752449974    -0.29283209952923
   -0.49395751953125     0.20539494937596      1.1976473984326     0.20525457353224     0.20539498426569    -0.28856257015529
   -0.49383544921875     0.20954228760884      1.2218303146149     0.20939907729375     0.20954232320306    -0.28429316160991
   -0.49371337890625     0.21368950257339      1.2460125120259     0.21354345787117     0.21368953887208    -0.28002387633286
   -0.49359130859375     0.21783659182991      1.2701939764399     0.21768771282649     0.21783662883306    -0.27575471676384
   -0.49346923828125     0.22198355293878      1.2943746936314     0.22183183972173     0.22198359064636    -0.27148568534247
   -0.49334716796875     0.22613038346044      1.3185546493757     0.22597583611901     0.22613042187243    -0.26721678450831
   -0.49322509765625     0.23027708095542      1.3427338294483     0.23011969958053      0.2302771200718    -0.26294801670083
   -0.49310302734375     0.23442364298433      1.3669122196251     0.23426342766856     0.23442368280507    -0.25867938435942
   -0.49298095703125     0.23857006710786      1.3910898056827     0.23840701794546     0.23857010763293    -0.25441088992339
   -0.49285888671875     0.24271635088675       1.415266573398     0.24255046797364     0.24271639211614      -0.250142535832
   -0.49273681640625     0.24686249188188      1.4394425085485     0.24669377531564     0.24686253381555    -0.24587432452437
   -0.49261474609375     0.25100848765415       1.463617596912     0.25083693753404      0.2510085302921     -0.2416062584396
   -0.49249267578125      0.2551543357646      1.4877918242669     0.25497995219154     0.25515437910679    -0.23733834001665
   -0.49237060546875     0.25930003377433      1.5119651763923      0.2591228168509     0.25930007782073    -0.23307057169442
   -0.49224853515625     0.26344557924454      1.5361376390676     0.26326552907498     0.26344562399513    -0.22880295591171
   -0.49212646484375     0.26759096973649      1.5603091980726     0.26740808642674     0.26759101519124    -0.22453549510726
   -0.49200439453125     0.27173620281157      1.5844798391879      0.2715504864692     0.27173624897046    -0.22026819171968
   -0.49188232421875     0.27588127603124      1.6086495481946     0.27569272676551     0.27588132289424    -0.21600104818751
