# snapshot at a = 15
#              q             psi               v             acc       acc_Zeldo               x
   -0.49993896484375  0.00091552722860177   0.0035458195591138  0.00091487610107244  0.00091552732130898    -0.49902343761515
   -0.49981689453125   0.0027465811472247    0.010637456591429   0.0027446277650199   0.0027465814253463    -0.49707031338403
   -0.49969482421875   0.0045776334501048    0.017729087366002   0.0045743778143738   0.0045776339136405    -0.49511719076865
   -0.49957275390625    0.006408683060081     0.02482070771101   0.0064041251727389   0.0064086837090306    -0.49316407084617
   -0.49945068359375   0.0082397288999942    0.031912313454635   0.0082338687637222   0.0082397297343572    -0.49121095469376
   -0.49932861328125    0.010070769892687    0.039003900425068    0.010063607510933    0.010070770912463    -0.48925784338856
   -0.49920654296875    0.011901804961004    0.046095464450507    0.011893340337981    0.011901806166193    -0.48730473800775
   -0.49908447265625    0.013732833027798    0.053187001359176    0.013723066168485    0.013732834418398    -0.48535163962845
   -0.49896240234375    0.015563853015919    0.060278506979303    0.015552783926062     0.01556385459193    -0.48339854932783
   -0.49884033203125    0.017394863848227    0.067369977139137    0.017382492534338    0.017394865609648    -0.48144546818302
   -0.49871826171875    0.019225864447584     0.07446140766695    0.019212190916941    0.019225866394414    -0.47949239727117
   -0.49859619140625     0.02105685373686     0.08155279439103    0.021041877997505    0.021056855869097    -0.47753933766939
   -0.49847412109375    0.022887830638932    0.088644133139707    0.022871552699677    0.022887832956576    -0.47558629045482
   -0.49835205078125    0.024718794076683    0.095735419741325    0.024701213947103    0.024718796579732    -0.47363325670457
   -0.49822998046875    0.026549742973004     0.10282665002426    0.026530860663441    0.026549745661457    -0.47168023749575
   -0.49810791015625    0.028380676250796     0.10991781981693    0.028360491772358    0.028380679124651    -0.46972723390545
   -0.49798583984375    0.030211592832967     0.11700892494777    0.030190106197528    0.030211595892222    -0.46777424701078
   -0.49786376953125    0.032042491642435     0.12409996124528    0.032019702862635    0.032042494887089    -0.46582127788881
   -0.49774169921875    0.033873371602132     0.13119092453798    0.033849280691377    0.033873375032183    -0.46386832761662
   -0.49761962890625    0.035704231634998     0.13828181065444    0.035678838607459    0.035704235250443    -0.46191539727125
   -0.49749755859375    0.037535070663983     0.14537261542327      0.0375083755346    0.037535074464821    -0.45996248792977
   -0.49737548828125    0.039365887612054     0.15246333467314     0.03933789039653    0.039365891598282     -0.4580096006692
   -0.49725341796875    0.041196681402186     0.15955396423276    0.041167382116992    0.041196685573802    -0.45605673656656
   -0.49713134765625    0.043027450957373     0.16664449993089    0.042996849619744    0.043027455314375    -0.45410389669888
   -0.49700927734375    0.044858195200619     0.17373493759635    0.044826291828557    0.044858199743004    -0.45215108214313
   -0.49688720703125    0.046688913054945     0.18082527305803    0.046655707667218     0.04668891778271    -0.45019829397631
   -0.49676513671875    0.048519603443386     0.18791550214486    0.048485096059528    0.048519608356529    -0.44824553327536
   -0.49664306640625    0.050350265288994     0.19500562068584    0.050314455929305    0.050350270387512    -0.44629280111726
   -0.49652099609375    0.052180897514838     0.20209562451003    0.052143786200384    0.052180902798727    -0.44434009857891
   -0.49639892578125    0.054011499044005     0.20918550944658    0.053973085796617    0.054011504513262    -0.44238742673725
   -0.49627685546875    0.055842068799598     0.21627527132468    0.055802353641874    0.055842074454221    -0.44043478666915
